x,y,Ag,Au,Pd,Pt,Rh,Current_at_-300mV
-27.0,-36.0,28.8049,19.2288,7.2268,5.9755,38.764,-0.9821
-22.5,-36.0,27.132,20.7614,7.6904,6.0152,38.401,-0.9911
-9.0,-36.0,23.075,28.4476,10.2501,5.4221,32.8051,-1.1054
-4.5,-36.0,20.8644,31.3959,10.6309,5.3403,31.7685,-1.0316
0.0,-36.0,19.4498,33.6631,12.0898,4.9469,29.8504,-0.9346
4.5,-36.0,17.3308,36.7259,13.8982,4.2247,27.8205,-0.9004
9.0,-36.0,15.719,38.2989,15.0141,4.8637,26.1043,-0.8756
13.5,-36.0,14.4777,41.9948,15.6331,3.6076,24.2867,-0.8165
18.0,-36.0,13.8368,44.9578,15.9475,3.4944,21.7636,-0.8119
22.5,-36.0,12.4042,47.7352,16.446,3.6005,19.8142,-0.7866
27.0,-36.0,11.507,48.4593,17.2845,2.9369,19.8122,-0.8321
-31.5,-31.5,31.3048,16.5289,7.1625,6.5364,38.4673,-0.9254
-27.0,-31.5,30.3045,18.3956,7.7247,6.2887,37.2865,-0.9095
-22.5,-31.5,28.7611,20.6244,8.6529,6.1455,35.8161,-0.9186
-18.0,-31.5,26.4907,22.5806,8.6266,6.1828,36.1193,-0.9356
-13.5,-31.5,24.6057,25.3579,10.8226,6.115,33.0988,-0.9107
-9.0,-31.5,23.0657,28.2238,11.3382,5.7908,31.5815,-0.8761
-4.5,-31.5,20.9319,30.4898,12.7121,6.0932,29.773,-0.8451
0.0,-31.5,19.7716,33.8806,12.3721,5.3533,28.6224,-0.8223
4.5,-31.5,18.2434,36.7438,13.922,5.1623,25.9285,-0.8074
9.0,-31.5,17.561,38.5134,14.6806,4.878,24.367,-0.7874
13.5,-31.5,14.8157,41.9968,16.3041,4.3966,22.4868,-0.7487
18.0,-31.5,13.7497,43.5857,17.5242,3.9766,21.1638,-0.7498
22.5,-31.5,12.6582,46.3469,18.7209,3.7308,18.5432,-0.749
27.0,-31.5,11.6172,48.0308,19.736,3.1243,17.4917,-0.7308
31.5,-31.5,10.9211,50.636,20.2193,2.7193,15.5044,-0.729
-36.0,-27.0,34.9647,14.804,6.2333,7.3533,36.6448,-0.9004
-31.5,-27.0,32.6092,16.5243,7.0051,7.1516,36.7098,-0.9041
-27.0,-27.0,31.692,18.1994,7.386,7.4584,35.2643,-0.9144
-22.5,-27.0,29.7414,20.067,9.0038,6.9205,34.2672,-0.9142
-18.0,-27.0,27.5149,22.6159,10.2973,6.8966,32.6754,-0.8881
-13.5,-27.0,25.8329,24.7067,11.8254,6.8747,30.7602,-0.8632
-9.0,-27.0,24.2297,27.5677,12.0215,6.4893,29.6919,-0.8523
-4.5,-27.0,22.2609,29.7818,13.4169,6.337,28.2033,-0.8329
0.0,-27.0,20.6105,32.7519,13.5644,6.2199,26.8533,-0.8118
4.5,-27.0,18.1652,35.5089,15.3583,5.9334,25.0342,-0.7843
9.0,-27.0,16.9001,38.3416,16.2223,5.4451,23.0908,-0.7547
13.5,-27.0,15.4905,41.0342,16.8886,4.7936,21.7932,-0.7521
18.0,-27.0,14.1856,42.9729,18.958,4.5753,19.3082,-0.721
22.5,-27.0,12.8478,44.913,19.6739,4.5435,18.0217,-0.7504
27.0,-27.0,12.5933,47.5695,20.2577,3.9114,15.6681,-0.7517
31.5,-27.0,10.5297,48.4578,22.0379,3.5737,15.401,-0.743
36.0,-27.0,9.4365,51.297,22.7415,2.8623,13.6628,-0.7488
-40.5,-22.5,37.4881,12.9417,6.4231,7.3543,35.7927,-0.8716
-36.0,-22.5,35.2163,14.0156,7.8468,7.9887,34.9326,-0.9032
-31.5,-22.5,34.1246,16.3337,8.3666,7.8731,33.302,-0.907
-27.0,-22.5,32.394,18.0252,8.966,7.7317,32.8831,-0.9034
-22.5,-22.5,30.3073,20.3546,9.1962,7.3522,32.7896,-0.893
-18.0,-22.5,28.2446,22.9692,9.5238,8.2166,31.0458,-0.8672
-13.5,-22.5,27.4781,24.6888,11.6644,7.1462,29.0226,-0.878
-9.0,-22.5,23.8595,27.3951,12.865,7.2993,28.5812,-0.8466
-4.5,-22.5,22.7794,29.4581,13.3798,7.6006,26.7821,-0.8232
0.0,-22.5,20.8611,32.1571,15.0244,6.6356,25.3218,-0.786
4.5,-22.5,19.814,34.824,16.1833,5.9553,23.2234,-0.774
9.0,-22.5,17.4444,36.9385,17.5534,6.3672,21.6965,-0.7474
13.5,-22.5,15.8998,40.1599,18.0169,5.5736,20.35,-0.7164
18.0,-22.5,14.8506,42.2093,19.106,5.6953,18.1388,-0.7668
22.5,-22.5,14.1841,44.0586,20.0628,5.0,16.6946,-0.7742
27.0,-22.5,13.1376,45.6798,21.8822,4.7262,14.5742,-0.7744
31.5,-22.5,10.0312,48.3039,22.7055,4.0375,14.922,-0.7937
36.0,-22.5,10.0186,50.0931,23.8874,3.4568,12.544,-0.7834
40.5,-22.5,8.7146,52.2459,25.2536,2.3805,11.4055,-0.7835
-36.0,-18.0,36.0686,14.0936,7.2323,8.8085,33.7969,-0.9455
-31.5,-18.0,35.2628,16.1611,8.3584,8.5436,31.674,-0.9274
-27.0,-18.0,33.9204,17.1546,8.989,8.6459,31.29,-0.9034
-22.5,-18.0,31.2931,19.7653,11.0216,8.4445,29.4754,-0.9077
-18.0,-18.0,29.0962,21.9067,10.5251,8.4967,29.9752,-0.881
-13.5,-18.0,28.2161,24.3274,11.395,8.3428,27.7187,-0.8846
-9.0,-18.0,25.5223,27.2707,12.9655,7.7884,26.4532,-0.8366
-4.5,-18.0,23.6894,28.186,15.0033,8.2913,24.83,-0.8113
0.0,-18.0,21.8302,31.753,15.4355,7.4752,23.5061,-0.7943
4.5,-18.0,20.3371,34.6163,16.6249,7.0371,21.3847,-0.7761
9.0,-18.0,18.2111,36.5937,17.8464,6.7139,20.6349,-0.736
13.5,-18.0,16.5602,39.0166,19.3487,6.4283,18.6462,-0.727
18.0,-18.0,14.0566,41.7687,20.6627,6.3529,17.1591,-0.7385
22.5,-18.0,14.0522,42.6945,22.351,5.4015,15.5008,-0.7828
27.0,-18.0,12.8373,45.0736,23.0989,4.9264,14.0638,-0.7519
31.5,-18.0,11.0841,46.3019,24.6403,4.1135,13.8602,-0.7804
36.0,-18.0,10.5274,48.6967,25.1364,3.9402,11.6993,-0.812
40.5,-18.0,8.4504,50.1204,26.6961,3.4123,11.3208,-0.7708
-40.5,-13.5,38.9341,12.6468,7.159,9.056,32.2042,-0.8154
-36.0,-13.5,37.6968,13.6527,7.3774,9.6041,31.6689,-0.8538
-31.5,-13.5,36.3027,15.0927,9.578,9.2655,29.7611,-0.8201
-27.0,-13.5,33.748,17.4395,9.9751,9.5227,29.3146,-0.8409
-22.5,-13.5,32.6914,19.2566,10.5464,9.4492,28.0564,-0.8001
-18.0,-13.5,30.4965,20.6782,12.1232,9.4193,27.2828,-0.8132
-13.5,-13.5,28.4222,24.0667,12.0444,9.5778,25.8889,-0.824
-9.0,-13.5,26.3834,26.3612,13.3466,9.3404,24.5684,-0.7938
-4.5,-13.5,23.8614,29.0041,15.1885,8.5422,23.4038,-0.7456
0.0,-13.5,21.205,31.2178,17.1955,8.2762,22.1055,-0.7352
4.5,-13.5,20.2221,33.0771,18.0653,8.0077,20.6278,-0.7097
9.0,-13.5,18.8238,36.1931,19.3297,7.4199,18.2336,-0.6924
13.5,-13.5,16.8197,37.9174,20.4925,6.9908,17.7796,-0.7088
18.0,-13.5,15.2041,40.5714,22.1224,6.4082,15.6939,-0.692
22.5,-13.5,13.7798,42.3367,23.8551,5.8416,14.1869,-0.6877
27.0,-13.5,11.7907,43.8941,24.5839,5.2938,14.4375,-0.7182
31.5,-13.5,10.8076,46.5649,25.6127,5.2832,11.7316,-0.7197
36.0,-13.5,9.9802,47.2817,26.6865,4.7817,11.2698,-0.8024
40.5,-13.5,8.5799,49.0566,27.6862,4.5084,10.1688,-0.7544
45.0,-13.5,7.3477,50.6571,28.5743,4.2015,9.2194,-0.7775
-45.0,-9.0,42.8824,11.1357,6.9072,9.6967,29.3779,-0.8609
-40.5,-9.0,40.9524,11.8715,7.6412,9.9003,29.6346,-0.8949
-36.0,-9.0,39.0152,13.3804,7.9929,10.1568,29.4546,-0.9112
-31.5,-9.0,37.0739,15.2501,9.6282,10.0044,28.0434,-0.8938
-27.0,-9.0,34.4277,16.9033,9.8048,10.5812,28.2831,-0.9124
-22.5,-9.0,32.626,18.8992,10.5217,10.3227,27.6304,-0.871
-18.0,-9.0,30.2714,20.6515,13.4853,10.2497,25.342,-0.8629
-13.5,-9.0,28.1856,22.9144,13.3522,10.3681,25.1797,-0.8443
-9.0,-9.0,26.1688,25.8225,14.5671,10.0216,23.4199,-0.804
-4.5,-9.0,25.3712,27.2168,15.9737,9.3339,22.1044,-0.8075
0.0,-9.0,21.9748,29.8529,18.4874,9.3067,20.3782,-0.7789
4.5,-9.0,20.6465,32.4713,19.2075,8.9677,18.707,-0.7305
9.0,-9.0,19.1393,35.6714,19.76,8.1937,17.2357,-0.7202
13.5,-9.0,16.9028,36.2146,22.3482,7.7328,16.8016,-0.7831
18.0,-9.0,15.1899,39.0195,22.6643,7.8762,15.2502,-0.7366
22.5,-9.0,13.4358,41.5053,24.7954,6.668,13.5955,-0.7663
27.0,-9.0,12.4951,42.1342,26.226,6.6693,12.4755,-0.7586
31.5,-9.0,11.054,45.5804,26.0629,5.6555,11.6472,-0.7745
36.0,-9.0,10.8192,45.6144,27.357,5.4096,10.7998,-0.799
40.5,-9.0,9.5518,47.9937,28.7336,4.6193,9.1016,-0.8086
45.0,-9.0,8.2087,49.8622,29.9213,4.0551,7.9528,-0.8051
-45.0,-4.5,43.3003,10.209,7.5908,10.6931,28.2068,-0.8901
-40.5,-4.5,41.6395,11.8939,7.6538,10.9154,27.8974,-0.9212
-36.0,-4.5,39.2741,12.8233,9.4545,11.1715,27.2767,-0.9165
-31.5,-4.5,38.1098,14.5045,9.6697,11.3761,26.34,-0.941
-27.0,-4.5,35.8368,16.1493,11.0484,11.374,25.5915,-0.921
-22.5,-4.5,33.4342,18.3056,12.038,11.1735,25.0486,-0.9138
-18.0,-4.5,31.5506,20.5521,13.0041,11.1926,23.7007,-0.8702
-13.5,-4.5,29.1185,21.9298,14.5058,11.1254,23.3205,-0.8782
-9.0,-4.5,27.1328,24.5456,15.309,10.712,22.3006,-0.8288
-4.5,-4.5,25.26,27.6374,16.9391,10.3375,19.8259,-0.8298
0.0,-4.5,22.5115,29.3784,18.2066,10.3948,19.5086,-0.7783
4.5,-4.5,20.9418,31.467,19.9653,9.9392,17.6866,-0.7791
9.0,-4.5,18.8671,34.4593,20.8651,9.0422,16.7662,-0.7646
13.5,-4.5,17.855,35.9119,21.7936,8.8871,15.5524,-0.7448
18.0,-4.5,15.357,38.0136,24.0925,8.0774,14.4595,-0.7665
22.5,-4.5,14.6582,40.0237,25.1087,7.3291,12.8803,-0.798
27.0,-4.5,13.2476,41.204,27.2355,7.0719,11.241,-0.8213
31.5,-4.5,12.1566,43.9314,27.5278,6.4874,9.8967,-0.843
36.0,-4.5,10.2634,45.8146,29.3854,5.6585,8.878,-0.8689
40.5,-4.5,9.5779,45.8604,30.2151,5.1339,9.2127,-0.8477
45.0,-4.5,9.5541,47.4812,30.3416,4.7674,7.8556,-0.8694
-45.0,0.0,44.4058,10.189,6.7999,11.7532,26.8521,-0.8888
-40.5,0.0,42.4604,11.4342,6.9646,12.0851,27.0558,-0.9113
-36.0,0.0,40.1774,12.6569,8.7408,12.5487,25.8762,-0.9117
-31.5,0.0,38.1352,14.1904,10.1637,12.36,25.1507,-0.9522
-27.0,0.0,35.0562,15.7872,11.6133,12.8893,24.654,-0.9156
-22.5,0.0,33.8498,17.904,12.2875,12.6103,23.3484,-0.9329
-18.0,0.0,31.4528,19.597,14.0615,12.1951,22.6935,-0.8723
-13.5,0.0,29.7777,22.3386,14.985,12.2702,20.6285,-0.8625
-9.0,0.0,27.4643,24.2495,16.2444,11.9651,20.0766,-0.8348
-4.5,0.0,25.3982,26.8165,17.5867,11.6954,18.5032,-0.809
0.0,0.0,22.8405,28.4053,19.8505,11.5864,17.3173,-0.783
4.5,0.0,21.3848,30.576,20.6291,10.5392,16.8709,-0.7632
9.0,0.0,19.1638,32.1664,22.2845,10.222,16.1632,-0.7803
13.5,0.0,17.04,35.8,23.64,9.82,13.7,-0.7614
18.0,0.0,16.1493,36.6208,25.0688,9.0766,13.0845,-0.7845
22.5,0.0,13.5546,38.4509,26.8326,8.8718,12.2901,-0.7903
27.0,0.0,13.3899,38.6842,28.6514,7.7561,11.5184,-0.8144
31.5,0.0,11.7443,41.9137,28.8025,7.3931,10.1463,-0.8458
36.0,0.0,11.3813,42.5423,30.7809,6.2892,9.0063,-0.8815
40.5,0.0,9.6443,43.9224,31.4057,6.2393,8.7883,-0.8707
45.0,0.0,8.2024,46.1288,32.522,5.2127,7.9341,-0.9038
-45.0,4.5,45.3785,10.1437,6.7124,12.4598,25.3056,-0.9069
-40.5,4.5,43.5804,11.0297,8.143,13.2271,24.0198,-0.9563
-36.0,4.5,40.3078,12.2676,10.451,13.6568,23.3169,-0.9402
-31.5,4.5,38.3047,13.9367,10.8774,13.1081,23.7731,-0.9529
-27.0,4.5,36.6143,15.1252,12.5159,13.4069,22.3377,-0.9381
-22.5,4.5,34.3439,16.8539,13.3983,13.8647,21.5391,-0.9161
-18.0,4.5,31.5238,18.9268,15.175,13.6449,20.7294,-0.9302
-13.5,4.5,29.6895,20.7512,15.2958,13.7851,20.4784,-0.9171
-9.0,4.5,27.5804,23.1509,16.9453,13.247,19.0765,-0.8954
-4.5,4.5,25.1335,24.7433,19.3018,13.306,17.5154,-0.842
0.0,4.5,23.2663,27.6364,20.8248,12.3307,15.9417,-0.8249
4.5,4.5,20.7205,30.0427,21.9825,12.1514,15.1028,-0.8018
9.0,4.5,19.4355,31.5323,23.3468,11.6734,14.0121,-0.7916
13.5,4.5,18.2124,33.0631,24.7973,10.8167,13.1105,-0.8393
18.0,4.5,15.9914,35.6626,26.5218,9.7279,12.0963,-0.8212
22.5,4.5,14.2276,36.8095,27.8542,9.7693,11.3394,-0.8054
27.0,4.5,13.3898,38.5533,29.6268,8.2724,10.1578,-0.8356
31.5,4.5,11.7064,40.5338,30.8294,7.3785,9.552,-0.8868
36.0,4.5,11.5027,41.4819,31.2299,7.2958,8.4897,-0.8858
40.5,4.5,9.6935,43.6782,32.4713,6.6284,7.5287,-0.942
45.0,4.5,9.3232,44.652,33.4604,5.8151,6.7493,-0.9181
-45.0,9.0,45.4024,9.8959,7.5175,13.6122,23.5719,-0.9656
-40.5,9.0,43.399,10.1844,9.43,14.2288,22.7578,-0.9841
-36.0,9.0,41.3859,12.1212,10.1081,14.431,21.9538,-0.9794
-31.5,9.0,39.1688,13.3501,11.356,14.3577,21.7674,-0.9855
-27.0,9.0,37.0978,14.5536,11.8261,15.342,21.1805,-0.9829
-22.5,9.0,34.4106,16.4766,13.5403,15.0824,20.4901,-0.9668
-18.0,9.0,32.5913,18.2066,14.5527,15.0567,19.5926,-0.9492
-13.5,9.0,31.015,20.1128,17.0217,14.4319,17.4185,-0.9293
-9.0,9.0,27.486,22.2753,17.9572,14.5526,17.7289,-0.8737
-4.5,9.0,25.6478,24.1175,20.302,13.7727,16.16,-0.8563
0.0,9.0,23.5197,26.8503,21.5461,13.528,14.5559,-0.8617
4.5,9.0,21.3009,27.7454,23.7503,12.9091,14.2943,-0.8466
9.0,9.0,19.804,30.4461,23.8248,12.5425,13.3827,-0.8244
13.5,9.0,17.7616,32.1991,25.7671,11.428,12.8442,-0.8573
18.0,9.0,16.2602,35.1973,26.6111,10.8665,11.0648,-0.8663
22.5,9.0,14.0911,36.4149,28.8828,10.2764,10.3348,-0.8733
27.0,9.0,13.7674,36.5858,30.4755,10.0057,9.1656,-0.902
31.5,9.0,12.5743,38.8537,31.3015,8.7598,8.5106,-0.9173
36.0,9.0,10.9101,40.6321,32.54,8.016,7.9018,-0.9193
40.5,9.0,9.9567,41.3138,33.898,7.5475,7.284,-0.9537
45.0,9.0,9.2299,42.4995,35.3144,6.3635,6.5928,-0.9811
-45.0,13.5,45.757,9.7284,8.107,14.403,22.0046,-0.9406
-40.5,13.5,44.0922,10.7166,9.089,15.4513,20.651,-0.9549
-36.0,13.5,41.7439,11.647,10.3623,15.6698,20.5771,-0.9666
-31.5,13.5,39.2256,13.2576,12.5421,15.3199,19.6549,-0.9442
-27.0,13.5,37.4657,14.2315,12.2918,16.1079,19.903,-0.9828
-22.5,13.5,34.8466,15.9941,14.4388,16.1833,18.5372,-0.935
-18.0,13.5,33.3544,17.9098,15.276,16.2453,17.2145,-0.9212
-13.5,13.5,30.0769,18.9773,17.5223,15.9842,17.4392,-0.9195
-9.0,13.5,28.3155,21.458,18.4102,15.4036,16.4127,-0.9205
-4.5,13.5,26.6761,22.5238,20.6603,14.9078,15.2319,-0.8537
0.0,13.5,24.1604,25.1374,22.3489,14.4718,13.8815,-0.8459
4.5,13.5,21.7575,26.8651,24.1906,14.1564,13.0304,-0.8542
9.0,13.5,19.0332,29.6521,25.8091,13.127,12.3786,-0.8567
13.5,13.5,17.2495,31.2574,27.1709,12.3379,11.9843,-0.8646
18.0,13.5,16.8984,32.8373,28.2553,12.0619,9.9471,-0.8733
22.5,13.5,14.4911,34.46,29.8951,11.3248,9.8291,-0.9092
27.0,13.5,14.0631,35.7253,30.858,10.4463,8.9073,-0.9061
31.5,13.5,12.6169,36.9918,32.468,10.1355,7.7877,-0.9232
36.0,13.5,11.2443,38.5464,33.8851,8.7329,7.5913,-1.018
40.5,13.5,9.7704,40.6754,35.4582,7.8733,6.2227,-0.9966
45.0,13.5,8.6427,41.0673,36.6203,7.3086,6.3612,-1.0183
-40.5,18.0,44.8051,10.0738,8.8514,16.5016,19.7682,-1.0543
-36.0,18.0,43.2754,11.2855,10.3734,16.6313,18.4345,-1.0351
-31.5,18.0,40.194,12.2944,11.7461,17.2079,18.5576,-1.0397
-27.0,18.0,37.4393,14.1137,13.5432,17.135,17.7689,-1.024
-22.5,18.0,34.9958,15.404,14.7938,17.0455,17.7609,-0.9925
-18.0,18.0,32.5601,17.4922,16.3009,17.2623,16.3845,-0.9759
-13.5,18.0,30.8662,18.3998,18.6893,16.6219,15.4228,-0.9814
-9.0,18.0,28.2703,20.3141,19.6942,16.5943,15.1271,-0.9411
-4.5,18.0,26.2856,22.1061,21.7578,16.2672,13.5833,-0.9025
0.0,18.0,24.0752,23.5847,23.7482,15.5324,13.0595,-0.8861
4.5,18.0,21.5425,26.1054,25.2372,15.0212,12.0937,-0.8867
9.0,18.0,20.0437,27.6444,26.3544,14.5862,11.3713,-0.9188
13.5,18.0,18.2982,29.348,27.792,13.5513,11.0104,-0.943
18.0,18.0,16.7351,31.085,29.7947,13.0987,9.2864,-0.9453
22.5,18.0,15.0202,32.6208,31.4847,12.2665,8.6077,-0.9694
27.0,18.0,13.1733,34.8751,31.9477,11.6315,8.3724,-0.9677
31.5,18.0,11.8503,36.6757,33.5531,10.8999,7.0209,-1.0032
36.0,18.0,11.3545,37.169,35.4925,9.5637,6.4203,-1.0479
40.5,18.0,9.8099,39.067,36.4561,8.9269,5.7401,-1.0598
-40.5,22.5,44.9905,9.9135,9.1331,17.4225,18.5404,-1.0743
-36.0,22.5,43.0802,10.9494,10.9072,17.384,17.6793,-1.0763
-31.5,22.5,39.7897,11.9874,12.2187,17.897,18.1073,-1.0785
-27.0,22.5,37.3871,13.6106,14.0517,18.1264,16.8242,-1.0839
-22.5,22.5,35.3237,14.3516,15.5458,18.3113,16.4676,-1.0573
-18.0,22.5,33.5688,15.8704,16.8052,17.9061,15.8496,-1.0122
-13.5,22.5,30.5602,17.481,19.0185,18.1129,14.8273,-1.0125
-9.0,22.5,28.1191,19.4959,20.4749,17.6213,14.2887,-0.9668
-4.5,22.5,25.7237,21.5674,22.5393,16.9975,13.172,-0.9851
0.0,22.5,23.5758,23.1919,24.0,16.3838,12.8485,-0.9784
4.5,22.5,21.3181,24.9186,26.0578,15.9479,11.7575,-0.9715
9.0,22.5,19.8438,26.8722,27.9736,15.1382,10.1722,-0.9866
13.5,22.5,17.1661,28.1008,29.9861,14.5465,10.2004,-0.9562
18.0,22.5,15.2888,29.8655,31.5665,14.2405,9.0388,-1.0165
22.5,22.5,14.585,31.8716,32.5568,13.3516,7.6351,-1.0407
27.0,22.5,13.0952,33.2748,33.509,12.9391,7.1819,-1.0489
31.5,22.5,12.3617,34.9311,33.9608,11.6631,7.0833,-1.1134
36.0,22.5,10.5384,36.2138,36.7503,10.3085,6.1889,-1.1093
40.5,22.5,10.2517,37.1287,37.1287,9.8391,5.6518,-1.108
-36.0,27.0,43.0943,10.3213,11.1939,19.5148,15.8757,-1.016
-31.5,27.0,39.7715,11.2757,13.2219,19.1665,16.5644,-1.0155
-27.0,27.0,38.0741,12.4868,14.4339,19.4497,15.5556,-1.0002
-22.5,27.0,35.4263,14.2797,16.8627,18.7526,14.6787,-0.9335
-18.0,27.0,32.6338,15.9496,18.2371,19.0346,14.1448,-0.9465
-13.5,27.0,30.3993,16.6841,19.9038,19.1093,13.9034,-0.9548
-9.0,27.0,28.7742,18.5726,21.8634,18.5315,12.2583,-0.9356
-4.5,27.0,25.9838,20.6121,23.0689,18.3011,12.0341,-0.9346
0.0,27.0,23.1357,22.1855,25.284,17.8682,11.5265,-0.949
4.5,27.0,21.6111,23.6966,26.2114,17.6242,10.8567,-0.9811
9.0,27.0,20.247,24.6001,29.0342,16.5216,9.5971,-0.9885
13.5,27.0,18.5409,26.7231,30.0484,15.8807,8.8069,-1.0302
18.0,27.0,16.2987,28.3621,31.8346,15.2348,8.2698,-1.0372
22.5,27.0,15.2536,29.893,33.3201,14.0055,7.5277,-1.0226
27.0,27.0,13.4483,31.1704,34.5422,12.821,8.018,-1.0724
31.5,27.0,12.047,33.3986,35.7493,12.3996,6.4055,-1.0866
36.0,27.0,11.2659,34.2493,37.3503,11.6585,5.476,-1.128
-31.5,31.5,40.6733,11.2429,13.8683,20.0296,14.1859,-0.9453
-27.0,31.5,38.3654,12.0263,15.054,20.4743,14.08,-0.9351
-22.5,31.5,35.8225,13.3988,16.5138,20.6529,13.6121,-0.9388
-18.0,31.5,33.4252,14.5069,18.7275,20.2757,13.0647,-0.923
-13.5,31.5,30.2832,16.5258,20.0972,20.4776,12.6162,-0.9228
-9.0,31.5,28.9956,17.7511,22.152,19.6041,11.4972,-0.9012
-4.5,31.5,26.0925,19.2105,23.517,19.4216,11.7585,-0.9081
0.0,31.5,24.5094,21.5031,25.3862,19.2693,9.3319,-0.8984
4.5,31.5,21.2272,22.4502,27.757,18.5738,9.9917,-0.93
9.0,31.5,20.227,23.612,29.4324,18.0805,8.6481,-0.9522
13.5,31.5,17.4568,25.5544,32.0041,16.4395,8.5453,-0.9484
18.0,31.5,15.9839,27.51,32.992,15.9639,7.5502,-0.98
22.5,31.5,14.3287,29.119,34.2565,14.8304,7.4654,-1.0261
27.0,31.5,13.1846,29.8347,36.1283,14.5389,6.3135,-1.0657
31.5,31.5,12.6892,31.2151,36.9323,13.0876,6.0757,-1.0398
-27.0,36.0,37.5135,11.785,15.4759,21.9944,13.2312,-0.9758
-22.5,36.0,35.4977,12.2554,17.5016,21.9523,12.7929,-0.9314
-18.0,36.0,32.867,14.1842,18.7904,22.0189,12.1395,-0.9528
-13.5,36.0,30.1052,15.933,20.8074,21.3013,11.8531,-0.92
-9.0,36.0,28.6198,16.6173,22.5868,20.8721,11.304,-0.9437
-4.5,36.0,26.3683,17.8617,24.8197,20.4709,10.4794,-0.9417
0.0,36.0,24.9948,18.8557,27.4796,19.2942,9.3757,-0.895
4.5,36.0,21.7054,20.8883,28.6403,19.1284,9.6375,-0.8768
9.0,36.0,19.5041,22.3797,30.6314,19.004,8.4809,-0.9096
13.5,36.0,18.3422,23.5125,31.8424,18.0755,8.2273,-0.9323
18.0,36.0,17.0986,25.3418,33.5238,16.9965,7.0394,-0.9448
22.5,36.0,14.9592,26.8571,35.102,16.2857,6.7959,-0.9725
27.0,36.0,13.5857,28.4875,37.1128,15.3472,5.4667,-1.0311
-22.5,40.5,35.4117,12.3181,17.532,22.746,11.9922,-0.8312
-18.0,40.5,33.033,13.5779,19.541,22.2651,11.583,-0.8552
-13.5,40.5,30.5837,14.538,21.7532,22.2055,10.9197,-0.8793
-9.0,40.5,27.9115,16.0269,23.2921,22.0776,10.6918,-0.8763
-4.5,40.5,25.4058,17.0526,25.6438,21.8351,10.0628,-0.9579
0.0,40.5,23.3418,18.2823,28.2951,20.8759,9.2049,-0.9712
4.5,40.5,21.6536,20.0254,29.5623,20.11,8.6488,-0.9544
9.0,40.5,19.8656,21.3776,31.2684,19.9706,7.5178,-1.0016
13.5,40.5,17.7433,22.2945,33.2844,19.4002,7.2777,-0.9964
18.0,40.5,16.389,24.115,34.6731,18.2216,6.6014,-1.0303
22.5,40.5,14.9328,25.0465,36.6287,17.001,6.3909,-1.0339
-13.5,45.0,31.0619,13.5619,22.0354,23.8496,9.4912,-1.1275
-9.0,45.0,27.695,14.8116,24.1236,23.3129,10.057,-1.1136
-4.5,45.0,25.9595,15.8473,26.3044,22.4881,9.4006,-1.0515
0.0,45.0,23.7262,17.7127,27.5093,22.7859,8.2659,-1.0507
4.5,45.0,21.3495,18.8761,30.0282,21.9787,7.7674,-1.0685
9.0,45.0,18.8882,19.6823,31.9811,21.1633,8.285,-1.0851
13.5,45.0,17.4995,21.0808,34.4199,19.7727,7.2271,-1.0463
