p,x,y,Ag,Pd,Pt,Ru,Current_at_850mV
1,-22.5,-40.5,3.3570073211419102,27.75550953204825,41.38036076652377,27.50712238028606,-0.3531989620681136
2,-18.0,-40.5,3.6666474203268495,27.391816457892098,38.58344087390462,30.35809524787642,-0.3115839522489589
3,-13.5,-40.5,3.97628622865117,27.028124899938362,35.78653264138297,33.2090562300275,-0.2854781569583893
4,-9.0,-40.5,4.285923746122941,26.66443485817756,32.98963606888589,36.0600053268136,-0.2574124391316915
5,-4.5,-40.5,4.59555997275024,26.300746332600212,30.19275115634048,38.91094253830905,-0.2326228782166374
6,0.0,-40.5,4.90519490854113,25.93705932319684,27.39587790367384,41.76186786458818,-0.2041251364907038
7,4.5,-40.5,5.2148285535037004,25.573373829957962,24.59901631081301,44.61278130572532,-0.0627292322217326
8,9.0,-40.5,5.524460907646,25.20968985287409,21.802166377685133,47.46368286179477,-0.1663271721555489
9,13.5,-40.5,5.83409197097612,24.84600739193575,19.00532810421726,50.31457253287086,-0.1498449787832351
10,18.0,-40.5,6.1437217435021205,24.48232644713346,16.20850149033649,53.165450319027904,-0.1401793116186631
11,22.5,-40.5,6.45335022523208,24.11864701845774,13.411686535969919,56.016316220340244,-0.1319999781754477
12,-27.0,-36.0,4.83141072124011,26.738645928781867,44.26442148568748,24.16552186429053,-0.3619083573378299
13,-22.5,-36.0,5.14104580669284,26.37495725337512,41.467513108848166,27.01648383108386,-0.3273443373873981
14,-18.0,-36.0,5.45067960131393,26.011270094142958,38.67061639198527,29.86743391255783,-0.3092674546723725
15,-13.5,-36.0,5.7603121051114705,25.64758445107589,35.87373133502589,32.718372108786745,-0.2716725574608722
16,-9.0,-36.0,6.06994331809352,25.28390032416443,33.07685793789709,35.569298419844955,-0.2382070665449016
17,-4.5,-36.0,6.379573240268161,24.920217713399108,30.27999620052597,38.42021284580675,-0.218882952382967
18,0.0,-36.0,6.68920187164346,24.55653661877045,27.483146122839607,41.27111538674647,-0.1901581527815794
19,4.5,-36.0,6.99882921222749,24.19285704026895,24.68630770476511,44.122006042738434,-0.1704180878321985
20,9.0,-36.0,7.308455262028319,23.82917897788516,21.889480946229558,46.97288481385695,-0.1520522882520879
21,13.5,-36.0,7.6180800210540305,23.46550243160957,19.09266584716004,49.82375170017635,-0.1389231594596774
22,18.0,-36.0,7.92770348931268,23.101827401432708,16.29586240748365,52.67460670177094,-0.1323442545673228
23,22.5,-36.0,8.237325666812351,22.73815388734511,13.49907062712748,55.52544981871505,-0.1236283699290076
24,27.0,-36.0,8.54694655356111,22.374481889337268,10.70229050601861,58.37628105108299,-0.0632473290079579
25,-31.5,-31.5,6.30579564214223,25.72179507021068,47.148446057943524,20.82396322970356,-0.3620760640537684
26,-27.0,-31.5,6.615425713964091,25.35811079347165,44.35154919681507,23.67491429574919,-0.3288739829015296
27,-22.5,-31.5,6.9250544949833195,24.99442803287935,41.55466399554195,26.52585347659537,-0.3129891603729067
28,-18.0,-31.5,7.2346819852079705,24.63074678842431,38.75779045405126,29.37678077231644,-0.2792663895926399
29,-13.5,-31.5,7.544308184646139,24.267067060097062,35.96092857227009,32.2276961829867,-0.2375521172441214
30,-9.0,-31.5,7.85393309330588,23.9033888478881,33.16407835012553,35.07859970868049,-0.2252636398612872
31,-4.5,-31.5,8.16355671119527,23.53971215178796,30.36723978754466,37.92949134947211,-0.2030558824984607
32,0.0,-31.5,8.473179038322371,23.176036971787152,27.57041288445457,40.78037110543589,-0.1774228286829219
33,4.5,-31.5,8.78280007469528,22.8123633078762,24.77359764078237,43.631238976646145,-0.1608328752656704
34,9.0,-31.5,9.09241982032204,22.44869116004562,21.97679405645513,46.48209496317721,-0.1472972608059181
35,13.5,-31.5,9.40203827521073,22.08502052828594,19.180002131399938,49.33293906510338,-0.1329911492285711
36,18.0,-31.5,9.71165543936944,21.72135141258767,16.38322186554392,52.18377128249897,-0.1259452115493183
37,22.5,-31.5,10.02127131280621,21.35768381294134,13.58645325881413,55.0345916154383,-0.117415017084595
38,27.0,-31.5,10.330885895529141,20.99401772933745,10.789696311137691,57.8854000639957,-0.1132354196810781
39,31.5,-31.5,10.64049918754628,20.63035316176655,7.99295102244168,60.73619662824547,-0.1073978129586997
40,-36.0,-27.0,7.78016208419566,24.70495695609507,50.03243448397146,17.482446475737788,-0.360995055393195
41,-31.5,-27.0,8.089787142488019,24.34127707794206,47.23554913848487,20.33338664108503,-0.3497674553527423
42,-27.0,-27.0,8.39941091000673,23.97759871590795,44.438675452732554,23.18431492135276,-0.3131635955677879
43,-22.5,-27.0,8.70903338675986,23.61392186998325,41.641813426641576,26.03523131661529,-0.2894301722621348
44,-18.0,-27.0,9.018654572755489,23.2502465401585,38.84496306013906,28.88613582694694,-0.2468368904210189
45,-13.5,-27.0,9.328274468001679,22.88657272642421,36.04812435315207,31.737028452422027,-0.2275962742094076
46,-9.0,-27.0,9.6378930725065,22.5229004287709,33.25129730560771,34.58790919311487,-0.1908910709517943
47,-4.5,-27.0,9.94751038627804,22.15922964718909,30.454481917433068,37.43877804909979,-0.1755266872405896
48,0.0,-27.0,10.25712640932436,21.79556038166929,27.65767818855523,40.28963502045111,-0.1630164199536551
49,4.5,-27.0,10.56674114165352,21.43189263220204,24.8608861189013,43.14048010724313,-0.1480653409634491
50,9.0,-27.0,10.87635458327361,21.06822639877784,22.06410570839836,45.99131330955017,-0.1369283327611642
51,13.5,-27.0,11.18596673419269,20.704561681387222,19.26733695697351,48.84213462744656,-0.0625187643299448
52,18.0,-27.0,11.49557759441884,20.3408984800207,16.470579864553837,51.69294406100661,-0.0636046200120533
53,22.5,-27.0,11.80518716396012,19.9772367946688,13.673834431066458,54.54374161030462,-0.1141144562758929
54,27.0,-27.0,12.1147954428246,19.61357662532204,10.87710065643845,57.39452727541491,-0.108416127667734
55,31.5,-27.0,12.42440243102036,19.24991797197093,8.0803785405969,60.24530105641179,-0.0635394427589591
56,36.0,-27.0,12.734008128555471,18.886260834606013,5.28366808346893,63.09606295336959,-0.1046249111066371
57,-40.5,-22.5,9.25451004774782,23.68813158619547,52.91638676445083,14.140971601605882,-0.3657470649007493
58,-36.0,-22.5,9.56413009261202,23.32445610654678,50.11951293453713,16.991900866304068,-0.3486784814442519
59,-31.5,-22.5,9.87374884673156,22.96078214298916,47.32265076423661,19.84281824604266,-0.3174129358102222
60,-27.0,-22.5,10.18336631011451,22.597109695513122,44.52580025347639,22.693723740895972,-0.173775378019616
61,-22.5,-22.5,10.49298248276895,22.233438764109188,41.72896140218353,25.54461735093832,-0.2633420021340487
62,-18.0,-22.5,10.80259736470294,21.86976934876787,38.93213421028514,28.39549907624403,-0.2067293976682614
63,-13.5,-22.5,11.11221095592456,21.5061014494797,36.13531867770831,31.24636891688742,-0.0643921880593454
64,-9.0,-22.5,11.42182325644187,21.142435066235198,33.33851480438013,34.097226872942784,-0.19822602064118
65,-4.5,-22.5,11.73143426626295,20.77877019902487,30.5417225902277,36.94807294448447,-0.1742780028068774
66,0.0,-22.5,12.04104398539587,20.41510684783925,27.7449420351781,39.798907131586766,-0.1493722006804641
67,4.5,-22.5,12.350652413848689,20.05144501266885,24.94817313915844,42.64972943432401,-0.1389907122842366
68,9.0,-22.5,12.66025955162949,19.68778469350419,22.1514159020958,45.50053985277049,-0.1311979294739516
69,13.5,-22.5,12.96986539874635,19.3241258903358,19.35467032391729,48.351338387000546,-0.117328090669208
70,18.0,-22.5,13.27946995520732,18.9604686031542,16.557936404549988,51.202125037088486,-0.1121772142647639
71,22.5,-22.5,13.58907322102049,18.5968128319499,13.761214143921011,54.05289980310859,-0.111977066163361
72,27.0,-22.5,13.898675196193919,18.23315857671341,10.964503541957441,56.90366268513522,-0.0639210201984341
73,31.5,-22.5,14.208275880735671,17.86950583743528,8.16780459858639,59.75441368324263,-0.1087019723247797
74,36.0,-22.5,14.517875274653841,17.50585461410602,5.37111731373495,62.60515279750519,-0.0992808140619998
75,40.5,-22.5,14.827473377956471,17.14220490671613,2.57444168733021,65.45588002799717,-0.0971514938538029
76,-40.5,-18.0,11.03845456468347,22.30764787904622,53.00344058565134,13.650456970618949,-0.3643521392502465
77,-36.0,-18.0,11.34806830550519,21.9439783138834,50.20658993073367,16.50136344987773,-0.3363486926559109
78,-31.5,-18.0,11.65768075561932,21.58031026477433,47.40975093523519,19.35225804437115,-0.3162263406570133
79,-27.0,-18.0,11.967291915033911,21.21664373170952,44.61292359908302,22.20314075417352,-0.2948464917534997
80,-22.5,-18.0,12.276901783757049,20.852978714679498,41.81610792220426,25.05401157935918,-0.2630528068297415
81,-18.0,-18.0,12.5865103617968,20.48931521367478,39.019303904525984,27.90487052000241,-0.2342687992516493
82,-13.5,-18.0,12.896117649161228,20.12565322868589,36.2225115459753,30.75571757617756,-0.204840753741771
83,-9.0,-18.0,13.20572364585842,19.761992759703357,33.42573084647929,33.606552747958915,-0.1801224967166501
84,-4.5,-18.0,13.51532835189643,19.39833380671769,30.628961805965062,36.45737603542082,-0.1623461608617988
85,0.0,-18.0,13.82493176728333,19.0346763697194,27.832204424359702,39.30818743863756,-0.1493062712617034
86,4.5,-18.0,14.134533892027202,18.671020448699018,25.035458701590308,42.158986957683446,-0.1319894086303033
87,9.0,-18.0,14.4441347261361,18.30736604364708,22.23872463758397,45.00977459263283,-0.1240651491121485
88,13.5,-18.0,14.75373426961811,17.94371315455409,19.44200223226781,47.86055034355998,-0.1174869102113265
89,18.0,-18.0,15.063332522481298,17.58006178141056,16.6452914855689,50.71131421053923,-0.0622468544401376
90,22.5,-18.0,15.37292948473374,17.21641192420703,13.84859239741435,53.562066193644874,-0.1094576962718855
91,27.0,-18.0,15.68252515638348,16.852763582934,11.05190496773126,56.41280629295123,-0.1003867048510883
92,31.5,-18.0,15.99211953743862,16.48911675758202,8.255229196446729,59.26353450853262,-0.1008828034356463
93,36.0,-18.0,16.30171262790721,16.125471448141578,5.45856508348785,62.11425084046335,-0.100175629727114
94,40.5,-18.0,16.61130442779733,15.76182765460322,2.6619126287817396,64.96495528881769,-0.0960079040572114
95,-45.0,-13.5,12.512760559049749,21.290852395200808,55.887332092507044,10.30905495324238,-0.3606263723483394
96,-40.5,-13.5,12.82236928667501,20.927187228351098,53.09049295290321,13.15995053207068,-0.3350307904535887
97,-36.0,-13.5,13.13197672362165,20.563523577527302,50.29366547259752,16.010834226253532,-0.3081768781450407
98,-31.5,-13.5,13.44158286989775,20.19986144271993,47.496849651517046,18.86170603586525,-0.2983984320253951
99,-27.0,-13.5,13.751187725511372,19.83620082391952,44.70004548958893,21.71256596098016,-0.2755699187739401
100,-22.5,-13.5,14.0607912904706,19.472541721116578,41.90325298674024,24.56341400167257,-0.2357806564695432
101,-18.0,-13.5,14.370393564783491,19.10888413430163,39.10647214289807,27.414250158016802,-0.2087666632021927
102,-13.5,-13.5,14.679994548458119,18.74522806346519,36.30970295798952,30.265074430087157,-0.1952274605798824
103,-9.0,-13.5,14.989594241502571,18.38157350859778,33.51294543194168,33.11588681795797,-0.1732043841722582
104,-4.5,-13.5,15.299192643924888,18.01792046968993,30.71619956468164,35.96668732170351,-0.1524520963262462
105,0.0,-13.5,15.60878975573316,17.65426894673215,27.91946535613653,38.817475941398136,-0.1391962787946946
106,4.5,-13.5,15.918385576935451,17.29061893971498,25.122742806233422,41.66825267711613,-0.1307016731188085
107,9.0,-13.5,16.227980107539842,16.92697044862891,22.32603191489942,44.51901752893182,-0.1221000280724222
108,13.5,-13.5,16.53757334755438,16.56332347346449,19.52933268206162,47.3697704969195,-0.1137442783709485
109,18.0,-13.5,16.84716529698716,16.19967801421222,16.73264510764713,50.22051158115348,-0.0632060055748555
110,22.5,-13.5,17.156755955846233,15.836034070862631,13.93596919158304,53.071240781708084,-0.1112785821617774
111,27.0,-13.5,17.466345324139677,15.472391643406239,11.13930493379646,55.92195809865761,-0.1003100229499008
112,31.5,-13.5,17.77593340187556,15.10875073183357,8.34265233421449,58.772663532076365,-0.0958256241080588
113,36.0,-13.5,18.08552018906195,14.74511133613515,5.54601139276423,61.623357082038645,-0.0991452418030853
114,40.5,-13.5,18.39510568570693,14.38147345630149,2.7493821093727897,64.47403874861878,-0.0979578106048561
115,45.0,-13.5,18.69585880643458,14.011218820810639,0.0,67.29292237275477,-0.0933624247560313
116,-45.0,-9.0,14.29665179058836,19.91040888615268,55.97435983142475,9.81857949183421,-0.3568822429582892
117,-40.5,-9.0,14.606254214468862,19.546749633532478,53.177543866242836,12.669452285755819,-0.3328272284277048
118,-36.0,-9.0,14.91585534770781,19.18309189690087,50.38073956016511,15.52031319522621,-0.2244360086741254
119,-31.5,-9.0,15.22545519031326,18.819435676248368,47.58394691311865,18.3711622203197,-0.2814537415449126
120,-27.0,-9.0,15.535053742293309,18.45578097156552,44.78716592503056,21.221999361110612,-0.0653925174606238
121,-22.5,-9.0,15.844651003655999,18.09212778284282,41.99039659582793,24.07282461767324,-0.2415456439301546
122,-18.0,-9.0,16.15424697440942,17.728476110070808,39.19363892543785,26.92363799008191,-0.2045126883592659
123,-13.5,-9.0,16.46384165456163,17.36482595323999,36.39689291378744,29.77443947841093,-0.1706554174464829
124,-9.0,-9.0,16.77343504412071,17.00117731234089,33.60015856080378,32.625229082734606,-0.1629514971578756
125,-4.5,-9.0,17.08302714309472,16.63753018736403,30.80343586641397,35.47600680312727,-0.0622510641683109
126,0.0,-9.0,17.39261795149174,16.273884578299942,28.00672483054511,38.3267726396632,-0.0634672336147611
127,4.5,-9.0,17.70220746931983,15.910240485139129,25.210025453124306,41.17752659241672,-0.1269434930602565
128,9.0,-9.0,18.01179569658706,15.54659790787212,22.41333773407866,44.028268661462135,-0.1167490205278273
129,13.5,-9.0,18.321382633301518,15.182956846489452,19.61666167333526,46.878998846873756,-0.110688367756915
130,18.0,-9.0,18.63096827947125,14.819317300981618,16.81999727082122,49.72971714872591,-0.1051599093463028
131,22.5,-9.0,18.94055263510433,14.45567927133915,14.02334452646363,52.58042356709286,-0.0623624306278555
132,27.0,-9.0,19.25013570020884,14.09204275755258,11.22670344018961,55.43111810204895,-0.0957329321848965
133,31.5,-9.0,19.55971747479284,13.728407759612422,8.43007401192626,58.28180075366846,-0.0620722750945949
134,36.0,-9.0,19.869297958864397,13.36477427750919,5.63345624160067,61.132471522025725,-0.0986726138803651
135,40.5,-9.0,20.1788771524316,13.001142311233421,2.83685012913996,63.98313040719501,-0.0942156162293905
136,45.0,-9.0,20.48845505550249,12.63751186077563,0.04025567447122,66.83377740925064,-0.0963525353881601
137,-45.0,-4.5,16.08051322850832,18.52998843255029,56.06138611685063,9.32811222209075,-0.3316272252250097
138,-40.5,-4.5,16.39010934881145,18.16633509401276,53.264593325706656,12.17896223146914,-0.3126134346193695
139,-36.0,-4.5,16.699704178510068,17.8026832714265,50.46781219347288,15.029800356590531,-0.2722037245799242
140,-31.5,-4.5,17.00929771761227,17.43903296478205,47.671042720076414,17.88062659752925,-0.2610950618939612
141,-27.0,-4.5,17.3188899661261,17.07538417406993,44.87428490544435,20.73144095435961,-0.2340451156132537
142,-22.5,-4.5,17.628480924059637,16.71173689928065,42.07753874950378,23.5822434271559,-0.2154113715074659
143,-18.0,-4.5,17.93807059142097,16.34809114040474,39.280804252181824,26.43303401599246,-0.2049368748273868
144,-13.5,-4.5,18.24765896821814,15.984446897432719,36.48408141340555,29.28381272094358,-0.1732909941295767
145,-9.0,-4.5,18.55724605445922,15.62080417035511,33.68737023310209,32.13457954208358,-0.1516067362538232
146,-4.5,-4.5,18.86683185015229,15.257162959162429,30.89067071119852,34.98533447948675,-0.1385964605941294
147,0.0,-4.5,19.17641635530542,14.893523263845198,28.09398284762195,37.83607753322742,-0.0596121743271191
148,4.5,-4.5,19.48599956992668,14.529885084393939,25.29730664229949,40.68680870337988,-0.0601624878287643
149,9.0,-4.5,19.79558149402414,14.166248420799171,22.50064209515822,43.53752799001846,-0.0608033630221656
150,13.5,-4.5,20.105162127605862,13.80261327305142,19.703989206125268,46.38823539321744,-0.1128417792951683
151,18.0,-4.5,20.41474147067991,13.438979641141218,16.90734797512772,49.238930913051135,-0.1070800556019041
152,22.5,-4.5,20.72431952325437,13.075347525059069,14.1107184020927,52.089614549593854,-0.1057836502422414
153,27.0,-4.5,21.0338962853373,12.7117169247955,11.31410048694729,54.940286302919894,-0.0619312464596601
154,31.5,-4.5,21.34347175693678,12.34808784034103,8.517494229618611,57.79094617310358,-0.1029449575915193
155,36.0,-4.5,21.65304593806087,11.98446027168619,5.72089963003376,60.64159416021918,-0.0964254463753123
156,40.5,-4.5,21.962618828717638,11.6208342188215,2.92431668811984,63.49223026434102,-0.0952500378400856
157,45.0,-4.5,22.27219042891516,11.257209681737471,0.12774540380397,66.34285448554338,-0.0955664463825471
158,-45.0,0.0,17.86434487355601,17.14959103381604,56.14841094882115,8.83765314380679,-0.3143515279168039
159,-40.5,0.0,18.17393469044915,16.78594360921435,53.35164133133108,11.688480369005411,-0.2984983123270858
160,-36.0,0.0,18.48352321677483,16.42229770052663,50.55488337255727,14.53929571014127,-0.2876326836387138
161,-31.5,0.0,18.79311045254114,16.058653307743402,47.758137072426784,17.39009916728866,-0.2611214124261097
162,-27.0,0.0,19.102696397756137,15.695010430855191,44.96140243086676,20.2408907405219,-0.2313750075554028
163,-22.5,0.0,19.4122810524279,15.33136906985251,42.16467944780427,23.091670429915307,-0.2050592160524689
164,-18.0,0.0,19.72186441656448,14.96772922472589,39.36796812316643,25.94243823554318,-0.1858449766604233
165,-13.5,0.0,20.03144649017397,14.604090895465841,36.57126845688034,28.793194157479828,-0.1611045990895746
166,-9.0,0.0,20.34102727326443,14.24045408206289,33.774580448873095,31.64393819579956,-0.147324784433371
167,-4.5,0.0,20.65060676584393,13.876818784507568,30.9779040990718,34.49467035057669,-0.134948273291011
168,0.0,0.0,20.96018496792054,13.51318500279039,28.18123940740356,37.345390621885514,-0.1211667252951614
169,4.5,0.0,21.26976187950233,13.149552736901871,25.38458637379547,40.19609900980033,-0.1177715366518618
