p,x,y,Ag,Pd,Pt,Ru,Current_at_850mV
170,9.0,0.0,21.579337500597358,12.78592198683253,22.58794499817464,43.04679551439545,-0.0620087188470825
171,13.5,0.0,21.888911831213708,12.4222927525729,19.79131528046818,45.89748013574519,-0.1152938059733636
172,18.0,0.0,22.19848487135945,12.058665034113499,16.99469722060319,48.74815287392385,-0.1081558185289797
173,22.5,0.0,22.50805662104264,11.69503883144485,14.198090818506781,51.59881372900572,-0.1057852781754978
174,27.0,0.0,22.81762708027136,11.331414144557481,11.401496074106051,54.44946270106511,-0.1035192309079898
175,31.5,0.0,23.12719624905366,10.9677909734419,8.60491298732811,57.30009979017632,-0.0980616581402574
176,36.0,0.0,23.43676412739763,10.604169318088639,5.80834155810007,60.15072499641363,-0.1045344361677419
177,40.5,0.0,23.74633071531133,10.24054917848821,3.0117817863490397,63.001338319851385,-0.0970145443050079
178,45.0,0.0,24.05589601280283,9.87693055463116,0.21523367200212,65.85193976056387,-0.0966867341780066
179,-45.0,4.5,19.648146726477812,15.76921668937237,56.235434327372694,8.34720225677712,-0.3157720384606235
180,-40.5,4.5,19.95773024012832,15.4055751785597,53.43868788315254,11.19800669815942,-0.2842480685578548
181,-36.0,4.5,20.26731246324843,15.0419351836237,50.64195309745468,14.048799255673169,-0.2686044921517395
182,-31.5,4.5,20.57689339584621,14.67829670455487,47.84522997020621,16.89957992939268,-0.2395020375809232
183,-27.0,4.5,20.88647303792974,14.31465974134375,45.048518501334236,19.75034871939225,-0.2169074368102687
184,-22.5,4.5,21.19605138950708,13.951024293980849,42.25181869076586,22.6011056257462,-0.1982591164527599
185,-18.0,4.5,21.505628450586308,13.5873903624567,39.455130538428165,25.45185064852882,-0.1721117225961509
186,-13.5,4.5,21.81520422117548,13.223757946761818,36.658454044248266,28.302583787814413,-0.1518675980112294
187,-9.0,4.5,22.124778701282672,12.86012704688672,33.86178920815328,31.1533050436773,-0.1455748702272211
188,-4.5,4.5,22.43435189091596,12.49649766282194,31.0651360300703,34.00401441619178,-0.1311915526573634
189,0.0,4.5,22.743923790083407,12.13286979455799,28.268494509926427,36.85471190543216,-0.1221374399665083
190,4.5,4.5,23.05349439879308,11.7692434420854,25.47186464764877,39.70539751147274,-0.1182305959965431
191,9.0,4.5,23.363063717053052,11.405618605394679,22.67524644316444,42.55607123438782,-0.1166519820259802
192,13.5,4.5,23.67263174487139,11.041995284476371,19.87863989640053,45.40673307425171,-0.1076350971980107
194,22.5,4.5,24.291763929215428,10.314753189919019,14.28546177574243,51.1080211051231,-0.1023877479303959
195,27.0,4.5,24.60132808575728,9.95113441626104,11.48889020170246,53.9586472962792,-0.107267802620428
196,31.5,4.5,24.910890951889762,9.58751715833755,8.69233028509134,56.80926160468132,-0.1014444820427654
197,36.0,4.5,25.220452527620964,9.22390141613906,5.8957820258362,59.65986403040375,-0.1057955972086098
198,40.5,4.5,25.53001281295894,8.86028718965612,3.09924542386414,62.51045457352078,-0.0864599107823181
199,45.0,4.5,25.83957180791176,8.49667447887923,0.30272047910227,65.36103323410673,-0.0671031330624046
200,-45.0,9.0,21.43191878802006,14.38886539864174,56.32245625254166,7.85675956079652,-0.2905409256772496
201,-40.5,9.0,21.7414959985953,14.025229801471282,53.525732981207454,10.70754121872595,-0.2766307796884478
202,-36.0,9.0,22.051071918677202,13.661595720140172,50.729021368201586,13.55831099298105,-0.2545900654926995
203,-31.5,9.0,22.36064654827382,13.29796315463893,47.93232141345114,16.4090688836361,-0.2310513899421498
204,-27.0,9.0,22.670219887393237,12.934332104958079,45.13563311688324,19.25981489076542,-0.1968743497916185
205,-22.5,9.0,22.97979193604352,12.57070257108816,42.33895647842499,22.110549014443322,-0.1850286188472544
206,-18.0,9.0,23.28936269423273,12.20707455301966,39.54229149800348,24.961271254744098,-0.166992118340574
207,-13.5,9.0,23.59893216196895,11.84344805074314,36.74563817554583,27.81198161174206,-0.1495153348822064
208,-9.0,9.0,23.908500339260243,11.47982306424909,33.94899651097915,30.66268008551151,-0.1367376216412656
209,-4.5,9.0,24.21806722611466,11.116199593528039,31.152366504230528,33.51336667612675,-0.1306100265056699
210,0.0,9.0,24.527632822540298,10.75257763857052,28.35574815522708,36.36404138366209,-0.1243380065500563
211,4.5,9.0,24.83719712854521,10.388957199367049,25.55914146389592,39.21470420819181,-0.115851650473653
212,9.0,9.0,25.14676014413747,10.02533827590815,22.76254643016414,42.06535514979024,-0.1135478743841585
213,13.5,9.0,25.456321869325137,9.66172086818435,19.96596305395886,44.91599420853164,-0.1101617336956349
214,18.0,9.0,25.76588230411629,9.29810497618616,17.16939133520718,47.76662138449036,-0.1060740427857619
215,22.5,9.0,26.075441448518998,8.93449059990411,14.372831273836221,50.61723667774067,-0.1077214613361973
216,27.0,9.0,26.384999302541317,8.570877739328719,11.576282869773081,53.467840088356866,-0.1054752304770338
217,31.5,9.0,26.694555866191326,8.20726639445051,8.77974612294488,56.318431616413264,-0.0967734632776481
218,36.0,9.0,27.0041111394771,7.84365656526001,5.98322103327873,59.16901126198415,-0.1044163689278069
219,40.5,9.0,27.31366512240669,7.480048251747739,3.18670760070174,62.01957902514382,-0.0617608167987668
220,45.0,9.0,27.62321781498817,7.116441453904231,0.39020582514102,64.87013490596657,-0.1052766983926008
221,-45.0,13.5,23.21566105892905,13.00853716104661,56.4094767243645,7.36632505565981,-0.2651143370913498
222,-40.5,13.5,23.52523196659639,12.64490747737154,53.61277662553224,10.21708393049981,-0.2595246570323812
223,-36.0,13.5,23.83480158380744,12.28127930949852,50.81608818483436,13.067830921859661,-0.2374931578480342
224,-31.5,13.5,24.14436991057026,11.91765265741806,48.01941140219798,15.91856602981368,-0.2143104845983496
225,-27.0,13.5,24.45393694689292,11.55402752112069,45.2227462775502,18.76928925443617,-0.1979414076445856
226,-22.5,13.5,24.7635026927835,11.19040390059692,42.42609281081812,21.62000059580144,-0.1717881746011981
227,-18.0,13.5,25.07306714825005,10.82678179583728,39.62945100192885,24.47070005398379,-0.1571515434145682
228,-13.5,13.5,25.38263031330067,10.4631612068323,36.8328208508095,27.32138762905752,-0.1416970057553025
229,-9.0,13.5,25.69219218794339,10.09954213357249,34.03620235738718,30.172063321096932,-0.0630053125143871
230,-4.5,13.5,26.001752772186297,9.73592457604838,31.23959552158898,33.02272713017632,-0.1239478946428117
231,0.0,13.5,26.311312066037466,9.37230853425049,28.443000343342018,35.87337905637,-0.1217588843028704
232,4.5,13.5,26.62087006950497,9.00869400816935,25.64641682257342,38.72401909975226,-0.1167042091140013
233,9.0,13.5,26.93042678259685,8.645080997795471,22.84984495921027,41.5746472603974,-0.1122562269717497
234,13.5,13.5,27.2399822053212,8.28146950311937,20.05328475317968,44.42526353837971,-0.1107353432090063
235,18.0,13.5,27.54953633768607,7.9178595241315906,17.25673620440879,47.27586793377352,-0.1084370698718453
236,22.5,13.5,27.85908917969955,7.554251060822639,14.46019931282468,50.1264604466531,-0.1049426338900317
237,27.0,13.5,28.1686407313697,7.19064411318305,11.66367407835448,52.97704107709276,-0.1068641824288311
238,31.5,13.5,28.478190992704562,6.82703868120334,8.86716050092529,55.82760982516678,-0.1012260486786225
239,36.0,13.5,28.787739963712237,6.46343476487404,6.07065858046424,58.678166690949475,-0.1033545393262361
240,40.5,13.5,29.097287644400787,6.09983236418566,3.27416831689843,61.52871167451514,-0.1103132793937923
241,45.0,13.5,29.406834034778264,5.73623147912873,0.47768971015496997,64.37924477593803,-0.1033842304954811
242,-40.5,18.0,25.308938144877892,11.264608205682999,53.69981881616334,9.726634833275769,-0.2438165690946053
243,-36.0,18.0,25.618501459385428,10.90098595112126,50.90315354738948,12.577359042103812,-0.2292786263438384
244,-31.5,18.0,25.92806348348179,10.53736521231477,48.106499936483196,15.42807136772022,-0.1946454878898785
245,-27.0,18.0,26.23762421717506,10.17374598925407,45.30985798337157,18.27877181019929,-0.1690317348950467
246,-22.5,18.0,26.547183660473276,9.81012828192966,42.51322768798173,21.12946036961533,-0.1574201006695197
247,-18.0,18.0,26.85674181338452,9.44651209033208,39.71660905024075,23.98013704604265,-0.1503190295250845
248,-13.5,18.0,27.166298675916874,9.08289741445184,36.92000207007575,26.83080183955554,-0.1374020986259908
249,-9.0,18.0,27.47585424807838,8.71928425427948,34.123406747413846,29.68145475022829,-0.1283962500967246
250,-4.5,18.0,27.78540852987712,8.355672609805511,31.32682308218213,32.53209577813522,-0.1385514783947801
251,0.0,18.0,28.09496152132117,7.99206248102045,28.53025107430775,35.38272492335063,-0.122177465812517
252,4.5,18.0,28.404513222418583,7.62845386791483,25.73369072371778,38.233342185948786,-0.1127836982335997
253,9.0,18.0,28.71406363317744,7.264846770479171,22.93714203033935,41.08394756600402,-0.1125778949867808
254,13.5,18.0,29.02361275360581,6.901241188704001,20.140604994099558,43.93454106359062,-0.0996389854647963
255,18.0,18.0,29.33316058371174,6.53763712257984,17.34407961492554,46.78512267878287,-0.1122075916575227
256,22.5,18.0,29.64270712350332,6.1740345720972,14.54756589274438,49.63569241165509,-0.113595340456548
257,27.0,18.0,29.952252372988607,5.810433537246619,11.75106382748322,52.48625026228155,-0.116909206814466
258,31.5,18.0,30.26179633217567,5.44683401801862,8.95457341906915,55.33679623073655,-0.1103229959035659
259,36.0,18.0,30.571339001072577,5.08323601440372,6.1580946674293005,58.187330317094386,-0.1059322596586753
260,40.5,18.0,30.880880379687397,4.71963952639245,3.36162757249079,61.03785252142935,-0.1100315399480377
261,-40.5,22.5,27.092614534186037,9.884331985828169,53.7868595531371,9.236193926848669,-0.2322860614642183
262,-36.0,22.5,27.402171546157426,9.520715644430911,50.990217455903355,12.0868953535083,-0.2176191584833139
263,-31.5,22.5,27.71172726775469,9.15710081875159,48.19358701634322,14.93758489715049,-0.1868467607428368
264,-27.0,22.5,28.021281698985877,8.79348750878075,45.39696823438381,17.788262557849542,-0.1730619970604055
265,-22.5,22.5,28.330834839859083,8.42987571450891,42.60036110995224,20.638928335679747,-0.1585873541893683
266,-18.0,22.5,28.640386690382368,8.066265435926589,39.803765642975605,23.48958223071543,-0.145488740988916
267,-13.5,22.5,28.94993725056379,7.7026566730243,37.00718183338104,26.340224243030857,-0.1434232342274649
268,-9.0,22.5,29.25948652041142,7.339049425792591,34.21060968109564,29.190854372700347,-0.1260233354495193
269,-4.5,22.5,29.569034499933327,6.975443694221959,31.4140491860465,32.04147261979819,-0.1196644291717325
270,0.0,22.5,29.878581189137588,6.61183947830295,28.617500348160764,34.89207898439869,-0.1106626578577763
271,4.5,22.5,30.18812658803226,6.24823677802607,25.82096316736552,37.742673466576136,-0.1104014875163155
272,9.0,22.5,30.497670696625416,5.88463559338184,23.0244376435879,40.59325606640482,-0.11621622240449
273,13.5,22.5,30.80721351492513,5.52103592436081,20.22792377675501,43.44382678395905,-0.114208211209324
274,18.0,22.5,31.11675504293945,5.15743777095347,17.43142156679395,46.29438561931311,-0.1401534049396006
275,22.5,22.5,31.42629528067647,4.79384113315037,14.63493101363186,49.1449325725413,-0.1121562133361633
276,27.0,22.5,31.735834228144228,4.43024601094202,11.838452117195839,51.99546764371791,-0.1099108099113925
277,31.5,22.5,32.04537188535081,4.06665240431894,9.04198487741302,54.845990832917224,-0.1366825538288713
278,36.0,22.5,32.354908252304284,3.70306031327167,6.2455292942105,57.69650214021353,-0.1094384306313624
279,40.5,22.5,32.6644433290127,3.33946973779072,3.4490853675154103,60.54700156568116,-0.1092278260062218
280,-36.0,27.0,29.18581184486967,8.14046838885,51.0772799104124,11.596439855867919,-0.1907288807431317
281,-31.5,27.0,29.495361264135152,7.77685947615106,48.28067264181447,14.4471066178993,-0.1809987516453351
282,-27.0,27.0,29.804909393071622,7.4132520791233,45.48407703062335,17.29776149718172,-0.1689872226056718
283,-22.5,27.0,30.114456231687143,7.049646197757229,42.68749307676613,20.14840449378949,-0.1549362253251623
284,-18.0,27.0,30.42400177998979,6.68604183204337,39.89092078016993,22.999035607796912,-0.1403855646079863
285,-13.5,27.0,30.73354603798762,6.32243898197225,37.09436014076185,25.84965483927826,-0.135943660925843
286,-9.0,27.0,31.0430890056887,5.9588376475343905,34.297811158469024,28.70026218830785,-0.1308456646719173
287,-4.5,27.0,31.35263068310112,5.59523782872033,31.50127383321857,31.55085765495998,-0.1227202867961584
288,0.0,27.0,31.66217107023292,5.23163952552057,28.70474816493756,34.40144123930894,-0.1188609231380947
289,4.5,27.0,31.971710167092183,4.868042737925641,25.90823415355316,37.25201294142902,-0.1118423029346579
290,9.0,27.0,32.28124797368696,4.50444746592607,23.11173179899244,40.10257276139452,-0.114878075195584
291,13.5,27.0,32.590784490025335,4.14085370951238,20.31524110118255,42.953120699279715,-0.1059828839575242
292,18.0,27.0,32.900319716115376,3.7772614686751,17.51876206005058,45.803656755158926,-0.1076609910529359
293,22.5,27.0,33.20985365196515,3.4136707434047397,14.72229467552367,48.65418092910643,-0.113872551245505
294,27.0,27.0,33.5193862975827,3.05008153369184,11.92583894752892,51.504693221196504,-0.1099877623810481
295,31.5,27.0,33.82891765297612,2.68649383952691,9.12939487599347,54.355193631503475,-0.1137664320285871
296,36.0,27.0,34.13844771815348,2.32290766090049,6.33296246084441,57.20568216010161,-0.1090826691777862
297,-31.5,31.5,31.27896547336938,6.39664118393575,48.3677568129334,13.956636529761449,-0.1612082888750165
298,-27.0,31.5,31.58850730017847,6.03303969970427,45.57118437212663,16.80726862799063,-0.1583458518340183
299,-22.5,31.5,31.89804783670364,5.66943973109718,42.77462358845984,19.65788884373934,-0.1415577036353394
300,-18.0,31.5,32.20758708295297,5.305841278105,39.97807446186014,22.50849717708186,-0.1339055467543115
301,-13.5,31.5,32.517125038934545,4.9422443407182595,37.18153699225467,25.35909362809251,-0.1221798917091312
302,-9.0,31.5,32.826661704656416,4.57864891892749,34.38501117957052,28.209678196845577,-0.1243887417834852
303,-4.5,31.5,33.13619708012665,4.21505501272319,31.588497023734806,31.060250883415343,-0.1230820488612046
304,0.0,31.5,33.44573116535331,3.85146262209591,28.791994524674656,33.910811687876105,-0.1169921850604796
305,4.5,31.5,33.75526396034448,3.4878717470361504,25.995503682317178,36.76136061030217,-0.1124227820650962
306,9.0,31.5,34.06479546510821,3.1242823875344596,23.199024496589498,39.611897650767816,-0.1147586874677626
307,13.5,31.5,34.37432567965259,2.76069454358134,20.402556967418718,42.46242280934735,-0.1106382837267326
308,18.0,31.5,34.68385460398566,2.39710821516733,17.606101094731972,45.312936086115045,-0.1101515407998321
309,22.5,31.5,34.99338223811549,2.03352340228295,14.809656878456359,48.16343748114519,-0.1128823037513436
310,27.0,31.5,35.30290858205017,1.66994010491872,12.01322431851902,51.01392699451207,-0.1144258509502314
311,31.5,31.5,35.61243363579774,1.3063583230651699,9.216803414847071,53.86440462629001,-0.1090672220547362
312,-27.0,36.0,33.37207542105257,4.652850369946259,45.65829025893008,16.31678395007106,-0.1483662888731632
313,-22.5,36.0,33.68160965565472,4.28925631395137,42.86175264506982,19.16738138532407,-0.1426116455325497
314,-18.0,36.0,33.99114260001808,3.9256637735340902,40.06522668808274,22.01796693836508,-0.1375872911332966
315,-13.5,36.0,34.30067425415071,3.56207274868495,37.26871238789594,24.86854060926838,-0.1326004527500758
316,-9.0,36.0,34.61020461806067,3.19848323939447,34.47220974443657,27.71910239810827,-0.1171949685467517
317,-4.5,36.0,34.91973369175605,2.83489524565317,31.67571875763173,30.56965230495903,-0.1294163217608478
318,0.0,36.0,35.2292614752449,2.47130876745159,28.87923942740854,33.42019032989495,-0.1162445953374611
319,4.5,36.0,35.53878796853529,2.10772380478023,26.08277175369411,36.27071647299034,-0.1137820116648395
320,9.0,36.0,35.84831317163529,1.7441403576296401,23.28631573641557,39.12123073431948,-0.1145500743728249
321,13.5,36.0,36.157837084552966,1.38055842599032,20.48987137550004,41.97173311395665,-0.1182403011526735
322,18.0,36.0,36.46735970729639,1.01697800985281,17.693438670874638,44.822223611976156,-0.1134995498002828
323,22.5,36.0,36.77688103987361,0.65339910920763,14.897017622466471,47.67270222845228,-0.1087079049051612
324,27.0,36.0,37.08640108229271,0.28982172404531,12.10060823020268,50.5231689634593,-0.114662821356929
325,-22.5,40.5,35.46514168928655,2.9090959457424104,42.948880246632534,18.676882118338508,-0.1352538539904782
326,-18.0,40.5,35.774668331931245,2.54550931775325,40.15237745887415,21.527444891441363,-0.1414504362830657
327,-13.5,40.5,36.084193684382235,2.18192420529493,37.355886327722146,24.37799578260065,-0.127961967852614
328,-9.0,40.5,36.39371774664762,1.8183406083579798,34.55940685310367,27.228534791890706,-0.1265777447396786
329,-4.5,40.5,36.703240518735456,1.45475852693291,31.76293903494581,30.0790619193858,-0.1193064951935685
330,0.0,40.5,37.0127620006538,1.0911779610102401,28.966482873175707,32.929577165160225,-0.1183638986394868
331,4.5,40.5,37.322282192410725,0.72759891058052,26.170038367720462,35.78008052928828,-0.1178312567132713
332,9.0,40.5,37.6318010940143,0.36402137563425,23.3736055185072,38.63057201184423,-0.1136895293642271
333,13.5,40.5,37.94131870547259,0.00044535616197161244,20.57718432546305,41.481051612902384,-0.1260438822796309
334,18.0,40.5,38.1124376567076,0.0,17.71644122646088,44.17112111683152,-0.1188637660577009
335,22.5,40.5,38.28215283547085,0.0,14.876270730376481,46.84157643415265,-0.1159612788469609
336,-13.5,45.0,37.86768333037523,0.8017987099708501,37.44305881176976,23.88745914788413,-0.1925093177737674
337,-9.0,45.0,38.17720109116335,0.43822102524065004,34.6466025056083,26.737975377987688,-0.1636072730768878
338,-4.5,45.0,38.48671756181094,0.07464485598504,31.85015785571355,29.58847972649046,-0.153715969906315
339,0.0,45.0,38.68446180505063,0.0,28.97002183649627,32.34551635845309,-0.1360519287281721
340,4.5,45.0,38.85223466079902,0.0,26.087084531908623,35.06068080729236,-0.1204335863410957
341,9.0,45.0,39.01879914167413,0.0,23.2249114265388,37.75628943178706,-0.1187908100511326
342,13.5,45.0,39.18416825571262,0.0,20.38327899582442,40.43255274846294,-0.1155540936690652
