p,x,y,Ag,Pd,Pt,Current_at_850mV
1,-22.5,-40.5,1.48841113796867,40.10507464407309,58.406514217958225,-0.4180071068862853
2,-18.0,-40.5,3.30061479736153,40.74617314585715,55.95321205678132,-0.4280972302941518
3,-13.5,-40.5,5.11284488790131,41.38728099811823,53.499874113980454,-0.4398401354519676
4,-9.0,-40.5,6.9251014101662705,42.02839820106092,51.0465003887728,-0.4147463943847548
5,-4.5,-40.5,8.73738436473468,42.66952475488978,48.59309088037553,-0.4329891944141817
6,0.0,-40.5,10.54969375218484,43.31066065980941,46.13964558800576,-0.4345303961843099
7,4.5,-40.5,12.36202957309504,43.95180591602435,43.68616451088059,-0.4232825523489979
8,9.0,-40.5,14.17439182804362,44.59296052373924,41.23264764821714,-0.446856056922855
9,13.5,-40.5,15.986780517608901,45.23412448315865,38.77909499923244,-0.4559531157639146
10,18.0,-40.5,17.799195642369238,45.87529779448719,36.32550656314355,-0.4638585533105563
11,22.5,-40.5,19.61163720290303,46.51648045792947,33.87188233916747,-0.4648077686464201
12,-27.0,-36.0,2.45621908331001,37.04076815495664,60.503012761733345,-0.4148509126954445
13,-22.5,-36.0,4.26846043654709,37.68185514795352,58.0496844154994,-0.4193488754550457
14,-18.0,-36.0,6.08072822192769,38.32295149141765,55.59632028665467,-0.4226499747177877
15,-13.5,-36.0,7.89302244003011,38.96405718555359,53.14292037441628,-0.4293030212297137
16,-9.0,-36.0,9.70534309143266,39.60517223056594,50.68948467800139,-0.433237007473254
17,-4.5,-36.0,11.51769017671366,40.24629662665927,48.236013196627084,-0.4429677493108768
18,0.0,-36.0,13.33006369645143,40.887430374038146,45.78250592951041,-0.4683006926219582
19,4.5,-36.0,15.14246365122435,41.52857347290721,43.32896287586845,-0.4496830907752659
20,9.0,-36.0,16.95489004161077,42.169725923471006,40.8753840349182,-0.4522891844307563
21,13.5,-36.0,18.76734286818909,42.8108877259342,38.4217694058767,-0.4562985869161744
22,18.0,-36.0,20.57982213153771,43.45205888050136,35.96811898796092,-0.463518321941441
23,22.5,-36.0,22.39232783223505,44.09323938737713,33.51443278038781,-0.4916732947152714
24,27.0,-36.0,24.204859970859548,44.734429246766126,31.06071078237432,-0.4876115282945386
25,-31.5,-31.5,3.42405975129195,33.9763580583007,62.59958219040735,-0.3957991874743115
26,-27.0,-31.5,5.23633879988635,34.6174335413657,60.14622765874794,-0.4031746020781994
27,-22.5,-31.5,7.04864428162095,35.25851837488815,57.69283734349091,-0.3972016832123527
28,-18.0,-31.5,8.86097619707406,35.89961255907261,55.23941124385332,-0.422899796635913
29,-13.5,-31.5,10.67333454682403,36.540716094123674,52.785949359052275,-0.4246662131161127
30,-9.0,-31.5,12.4857193314492,37.18182898024592,50.33245168830486,-0.4330880154923333
31,-4.5,-31.5,14.298130551527949,37.822951217643954,47.87891823082809,-0.4347916967792811
32,0.0,-31.5,16.11056820763866,38.464082806522356,45.42534898583897,-0.4592054596036939
33,4.5,-31.5,17.923032300359733,39.10522374708575,42.97174395255452,-0.4425599251507454
34,9.0,-31.5,19.73552283026958,39.746374039538715,40.51810313019169,-0.4496992416422744
35,13.5,-31.5,21.54803979794665,40.38753368408589,38.06442651796743,-0.0696821937780382
36,18.0,-31.5,23.36058320396939,41.0287026809319,35.61071411509868,-0.4592574003112802
37,22.5,-31.5,25.17315304891628,41.66988103028138,33.15696592080235,-0.455434630967295
38,27.0,-31.5,26.98574933336579,42.31106873233893,30.70318193429527,-0.4620366806471
39,31.5,-31.5,28.798372057896437,42.952265787309216,28.24936215479435,-0.4603726709544263
40,-36.0,-27.0,4.39193314357408,30.911844348850572,64.69622250757534,-0.4047607507562539
41,-31.5,-27.0,6.20424988903902,31.55290832083888,62.24284179012209,-0.3790386051195246
42,-27.0,-27.0,8.016593068640871,32.193981643274824,59.78942528808431,-0.4125549880251495
43,-22.5,-27.0,9.82896268295799,32.83506431636296,57.33597300067904,-0.0630432980233079
44,-18.0,-27.0,11.64135873256876,33.47615634030789,54.88248492712334,-0.4535147965502478
45,-13.5,-27.0,13.453781218051539,34.11725771531419,52.42896106663426,-0.0679848377654932
46,-9.0,-27.0,15.26623013998475,34.75836844158648,49.97540141842879,-0.4293039801520837
47,-4.5,-27.0,17.078705498946782,35.39948851932932,47.521805981723894,-0.0817646500359198
48,0.0,-27.0,18.8912072955161,36.04061794874735,45.06817475573654,-0.4408379873169961
49,4.5,-27.0,20.703735530271132,36.681756730045166,42.61450773968368,-0.4459290462408237
50,9.0,-27.0,22.51629020379036,37.32290486342741,40.16080493278222,-0.4511126953812557
51,13.5,-27.0,24.328871316652272,37.96406234909869,37.70706633424903,-0.4470195447219217
52,18.0,-27.0,26.141478869435357,38.60522918726364,35.25329194330101,-0.4603675257045392
53,22.5,-27.0,27.95411286271814,39.24640537812688,32.79948175915497,-0.4520825517691806
54,27.0,-27.0,29.76677329707914,39.88759092189308,30.34563578102776,-0.4542505358555842
55,31.5,-27.0,31.57946017309694,40.52878581876689,27.89175400813616,-0.4593742920634093
56,36.0,-27.0,33.39217349135009,41.16999006895295,25.437836439696948,-0.461178537508116
58,-36.0,-22.5,7.1721937056649105,28.4882794811179,64.33952681321719,-0.3188325729569393
59,-31.5,-22.5,8.98457458464737,29.129341291322408,61.886084124030226,-0.3906204157828011
60,-27.0,-22.5,10.79698189934191,29.770412452169293,59.43260564848881,-0.3964160259101081
61,-22.5,-22.5,12.60941565032692,30.411492963863118,56.979091385809944,-0.4140364145575951
62,-18.0,-22.5,14.421875838180831,31.05258282660851,54.52554133521065,-0.3912302992659746
63,-13.5,-22.5,16.23436246348206,31.69368204061005,52.071955495907886,-0.4233793863031685
64,-9.0,-22.5,18.04687552680907,32.33479060607234,49.618333867118594,-0.4503411011466026
65,-4.5,-22.5,19.859415028740308,32.97590852319999,47.16467644805969,-0.4360069910692176
66,0.0,-22.5,21.67198096985427,33.61703579219763,44.710983237948085,-0.4593579698269137
67,4.5,-22.5,23.48457335072946,34.258172413269875,42.25725423600067,-0.4515014431059898
68,9.0,-22.5,25.29719217194437,34.89931838662133,39.80348944143428,-0.4447875898679139
69,13.5,-22.5,27.109837434077573,35.540473712456674,37.34968885346575,-0.4478850967792007
70,18.0,-22.5,28.922509137707582,36.18163839098052,34.8958524713119,-0.4584032003982223
71,22.5,-22.5,30.73520728341298,36.8228124223975,32.4419802941895,-0.4251946108358023
72,27.0,-22.5,32.54793187177235,37.46399580691231,29.98807232131533,-0.4473537251705198
73,31.5,-22.5,34.3606829033643,38.10518854472958,27.534128551906118,-0.4442259166035958
74,36.0,-22.5,36.17346037876743,38.74639063605397,25.080148985178592,-0.4546303997732493
75,40.5,-22.5,37.98626429856039,39.387602081090165,22.62613362034945,-0.4307360297976092
76,-40.5,-18.0,8.140170251423939,25.42354701694723,66.43628273162882,-0.3882330633918961
77,-36.0,-18.0,9.952588831300439,26.06459731377529,63.982813854924245,-0.3912994102884207
78,-31.5,-18.0,11.765033847885901,26.70565696123588,61.52930919087822,-0.0630783920044536
79,-27.0,-18.0,13.57750530175872,27.34672595953357,59.075768738707715,-0.4389554867332061
80,-22.5,-18.0,15.390003193497359,27.98780430887297,56.622192497629655,-0.4494078412854728
81,-18.0,-18.0,17.20252752368028,28.62889200945869,54.16858046686103,-0.3894715061084452
82,-13.5,-18.0,19.01507829288596,29.269989061495323,51.71493264561872,-0.4137330718846292
83,-9.0,-18.0,20.82765550169291,29.911095465187483,49.26124903311961,-0.4372336189361152
84,-4.5,-18.0,22.640259150679633,30.55221122073979,46.80752962858058,-0.40898803287346
85,0.0,-18.0,24.45288924042465,31.193336328356867,44.35377443121846,-0.4231710040974783
86,4.5,-18.0,26.26554577150653,31.83447078824337,41.89998344025009,-0.4329219720015145
87,9.0,-18.0,28.078228744503832,32.475614600603905,39.44615665489225,-0.0662150761543804
88,13.5,-18.0,29.89093815999513,33.11676776564314,36.99229407436173,-0.4764412812403276
89,18.0,-18.0,31.70367401855902,33.7579302835657,34.538395697875266,-0.4299815100525556
90,22.5,-18.0,33.516436320774126,34.39910215457626,32.08446152464959,-0.4421215321137854
91,27.0,-18.0,35.3292250672191,35.04028337887948,29.63049155390142,-0.4477644808174576
92,31.5,-18.0,37.14204025847255,35.68147395668002,27.176485784847422,-0.4458599208413289
93,36.0,-18.0,38.95488189511317,36.322673888182564,24.72244421670427,-0.4463476588555313
94,40.5,-18.0,40.76774997771962,36.963883173591775,22.26836684868859,-0.4491306937695049
95,-45.0,-13.5,9.10817952797615,22.35871092307098,68.53310954895285,-0.3569791389762953
96,-40.5,-13.5,10.920635810260231,22.99974970537749,66.07961448436225,-0.3726238813309679
97,-36.0,-13.5,12.73311853025017,23.64079783830666,63.626083631443166,-0.3841365725393464
98,-31.5,-13.5,14.54562768852444,24.28185532206307,61.17251698941249,-0.3858790491397545
99,-27.0,-13.5,16.3581632856615,24.92292215685132,58.71891455748715,-0.4001179975022468
100,-22.5,-13.5,18.17072532223987,25.563998342876033,56.26527633488409,-0.4073448070051189
101,-18.0,-13.5,19.98331379883804,26.2050838803418,53.811602320820164,-0.4151335020883739
102,-13.5,-13.5,21.79592871603455,26.84617876945325,51.357892514512194,-0.420433590122747
103,-9.0,-13.5,23.60857007440794,27.487283010415,48.90414691517704,-0.4223875408366287
104,-4.5,-13.5,25.42123787453679,28.12839660343169,46.450365522031525,-0.426325335513489
105,0.0,-13.5,27.233932116999647,28.76951954870794,43.9965483342924,-0.4562083552092901
106,4.5,-13.5,29.04665280237514,29.4106518464484,41.54269535117645,-0.4172567676196099
107,9.0,-13.5,30.85939993124187,30.05179349685772,39.08880657190042,-0.5833395413034592
108,13.5,-13.5,32.67217350417846,30.69294450014054,36.634881995681,-0.4367088849208264
109,18.0,-13.5,34.484973521763564,31.334104856501522,34.1809216217349,-0.435429518130533
110,22.5,-13.5,36.29779998457584,31.97527456614534,31.7269254492788,-0.4392419591257634
111,27.0,-13.5,38.11065289319399,32.61645362927667,29.272893477529337,-0.4399673842510183
112,31.5,-13.5,39.92353224819668,33.25764204610016,26.81882570570313,-0.4417568757611629
113,36.0,-13.5,41.73643805016265,33.898839816820534,24.364722133016812,-0.4456112625109331
114,40.5,-13.5,43.54937029967062,34.54004694164245,21.91058275868693,-0.4420373206772952
115,45.0,-13.5,45.362328997299336,35.1812634207706,19.456407581930048,-0.4564228221045578
116,-45.0,-9.0,11.88871552318696,19.934798460872692,68.17648601594036,-0.3427294428096775
117,-40.5,-9.0,13.70123594809507,20.57583507812521,65.72292897377973,-0.3431665696399957
118,-36.0,-9.0,15.513782812284498,21.21688104619508,63.269336141520405,-0.3749962384504716
119,-31.5,-9.0,17.32635611633378,21.857936365286932,60.815707518379284,-0.3876618984060693
120,-27.0,-9.0,19.13895586082143,22.49900103560536,58.362043103573214,-0.3937995418058279
121,-22.5,-9.0,20.95158204632599,23.14007505735498,55.90834289631904,-0.3801986483610702
122,-18.0,-9.0,22.76423467342601,23.78115843074041,53.45460689583358,-0.4037844010577955
123,-13.5,-9.0,24.57691374270008,24.422251155966272,51.00083510133363,-0.4109727604334562
124,-9.0,-9.0,26.38961925472681,25.06335323323722,48.54702751203598,-0.3976428623150015
125,-4.5,-9.0,28.20235121008478,25.70446466275787,46.09318412715736,-0.3986344834517636
126,0.0,-9.0,30.01510960935263,26.345585444732862,43.63930494591449,-0.4207888936717632
127,4.5,-9.0,31.827894453109018,26.98671557936686,41.18538996752411,-0.4197964405396887
128,9.0,-9.0,33.64070574193259,27.627855066864537,38.731439191202874,-0.4271345798452614
129,13.5,-9.0,35.453543476402025,28.269003907430516,36.27745261616744,-0.4271276552209492
130,18.0,-9.0,37.26640765709603,28.91016210126949,33.82343024163446,-0.4271324755575065
131,22.5,-9.0,39.07929828459332,29.55132964858614,31.36937206682056,-0.428247945747934
132,27.0,-9.0,40.8922153594726,30.192506549585108,28.91527809094228,-0.4297273943800948
133,31.5,-9.0,42.70515888231264,30.83369280447113,26.46114831321623,-0.434232680379597
134,36.0,-9.0,44.51812885369219,31.47488841344886,24.00698273285895,-0.4185320758407392
135,40.5,-9.0,46.331125274190036,32.11609337672301,21.55278134908695,-0.4346253159858991
136,45.0,-9.0,48.14414814438498,32.75730769449829,19.098544161116727,-0.5024539719307851
137,-45.0,-4.5,14.669386103081012,17.51076867543474,67.81984522148423,-0.3487127901505839
138,-40.5,-4.5,16.48197067469944,18.15180312667275,65.3662261986278,-0.3599856483755168
139,-36.0,-4.5,18.294581687174798,18.79284692892283,62.91257138390236,-0.3779000914330152
140,-31.5,-4.5,20.10721914108566,19.4339000823896,60.45888077652472,-0.3776519899833869
141,-27.0,-4.5,21.919883037010578,20.074962587277682,58.00515437571173,-0.3895880353278657
142,-22.5,-4.5,23.732573375528172,20.71603444379168,55.551392180680146,-0.3942703767986438
143,-18.0,-4.5,25.54529015721702,21.35711565213624,53.097594190646724,-0.3840435451612254
144,-13.5,-4.5,27.358033382655773,21.99820621251599,50.64376040482823,-0.3747147255358881
145,-9.0,-4.5,29.17080305242306,22.63930612513557,48.18989082244135,-0.3984916375089068
146,-4.5,-4.5,30.983599167097548,23.28041539019964,45.7359854427028,-0.4072809572527394
147,0.0,-4.5,32.79642172725791,23.92153400791284,43.28204426482924,-0.4100378298725402
148,4.5,-4.5,34.60927073348284,24.56266197847983,40.82806728803732,-0.3944447133503903
149,9.0,-4.5,36.42214618635105,25.20379930210529,38.37405451154365,-0.4151818487053902
150,13.5,-4.5,38.23504808644126,25.844945978993877,35.920005934564855,-0.4113899835781719
151,18.0,-4.5,40.04797643433222,26.486102009350272,33.465921556317504,-0.395607077272305
152,22.5,-4.5,41.86093123060269,27.127267393379164,31.011801376018138,-0.4124664925334737
153,27.0,-4.5,43.67391247583145,27.76844213128522,28.55764539288331,-0.3930050036142948
154,31.5,-4.5,45.48692017059731,28.40962622327317,26.103453606129527,-0.4186666726369837
155,36.0,-4.5,47.29995431547905,29.05081966954769,23.64922601497327,-0.1592609912680683
156,40.5,-4.5,49.1130149110555,29.69202247031348,21.194962618631,-0.518299209372812
157,45.0,-4.5,50.926101957905544,30.33323462577528,18.74066341631917,-0.3042525024815904
158,-45.0,0.0,17.45019127742989,15.08662155823883,67.46318716433127,-0.333349777293407
159,-40.5,0.0,19.262839999845298,15.727653842501699,65.00950615765301,-0.3490295971988061
160,-36.0,0.0,21.075515164693382,16.36869547797134,62.555789357335264,-0.3636502506946549
161,-31.5,0.0,22.88821677255274,17.00974646485238,60.10203676259486,-0.3746597773083582
162,-27.0,0.0,24.70094482400202,17.650806803349457,57.648248372648524,-0.2811913024628088
163,-22.5,0.0,26.51369931961984,18.29187649366719,55.194424186712965,-0.3629157300383797
164,-18.0,0.0,28.32648025998486,18.93295553601021,52.74056420400491,-0.3824961480491546
165,-13.5,0.0,30.13928764567576,19.57404393058318,50.286668423741055,-0.3948631073182402
166,-9.0,0.0,31.952121477271227,20.21514167759074,47.83273684513803,-0.3945267718876507
167,-4.5,0.0,33.76498175534997,20.85624877723754,45.37876946741246,-0.3891635913747596
168,0.0,0.0,35.57786848049072,21.49736522972826,42.924766289781005,-0.4000549513358381
169,4.5,0.0,37.39078165327221,22.13849103526756,40.470727311460195,-0.4000186235455931
