p,x,y,Ag,Pd,Pt,Current_at_850mV
170,9.0,0.0,39.20372127427322,22.77962619406012,38.01665253166665,-0.4043500365713205
171,13.5,0.0,41.0166873440725,23.42077070631061,35.562541949616886,-0.4015088214781787
172,18.0,0.0,42.82967986324885,24.06192457222373,33.108395564527434,-0.3958149239476897
173,22.5,0.0,44.64269883238108,24.70308779200415,30.65421337561476,-0.3987310044518217
174,27.0,0.0,46.45574425204802,25.34426036585659,28.199995382095388,-0.403830871433104
175,31.5,0.0,48.26881612282851,25.98544229398575,25.745741583185737,-0.3956969510548258
176,36.0,0.0,50.081914445301415,26.626633576596344,23.291451978102252,-0.4071766904139373
177,40.5,0.0,51.89503922004558,27.26783421389306,20.83712656606133,-0.3797981793773069
178,45.0,0.0,53.70819044763997,27.90904420608067,18.38276534627937,-0.3937678343322955
179,-45.0,4.5,20.23113105600611,12.662357100765838,67.10651184322805,-0.3243772060341308
180,-40.5,4.5,22.043843933305528,13.30338721709279,64.65276884960169,-0.3229770559311202
181,-36.0,4.5,23.85658325461349,13.94442668482122,62.19899006056527,-0.3476282862061042
182,-31.5,4.5,25.66934902050867,14.58547550415576,59.74517547533556,-0.355879420858552
183,-27.0,4.5,27.482141231569727,15.22653367530104,57.29132509312923,-0.3406087414625185
184,-22.5,4.5,29.29495988837535,15.867601198461701,54.83743891316294,-0.3724529796975893
185,-18.0,4.5,31.107804991504253,16.5086780738424,52.38351693465334,-0.3761864752409441
186,-13.5,4.5,32.92067654153515,17.149764301647778,49.92955915681707,-0.3489782860408026
187,-9.0,4.5,34.73357453904677,17.79085988208251,47.47556557887071,-0.4191391845000891
188,-4.5,4.5,36.5464989846179,18.43196481535126,45.02153620003084,-0.3657153869090817
189,0.0,4.5,38.35944987882728,19.07307910165868,42.56747101951402,-0.3720303213098411
190,4.5,4.5,40.17242722225373,19.71420274120947,40.113370036536786,-0.3791337554304534
191,9.0,4.5,41.98543101547604,20.3553357342083,37.65923325031563,-0.3834483037332417
192,13.5,4.5,43.79846125907305,20.99647808085987,35.20506066006706,-0.3752132464714119
193,18.0,4.5,45.61151795362358,21.63762978136888,32.75085226500754,-0.3767342141258733
194,22.5,4.5,47.4246010997065,22.27879083594001,30.29660806435347,-0.366596735352493
195,27.0,4.5,49.237710697900674,22.91996124477799,27.842328057321318,-0.3791480921499994
196,31.5,4.5,51.05084674878503,23.561141008087517,25.38801224312745,-0.3685722615682323
197,36.0,4.5,52.864009252938416,24.20233012607332,22.93366062098825,-0.3701007571871729
198,40.5,4.5,54.677198210939814,24.84352859894012,20.479273190120058,-0.3748130310511476
199,45.0,4.5,56.49041362336813,25.484736426892663,18.0248499497392,-0.4595123469328089
200,-45.0,9.0,23.01220544858313,10.23797529449581,66.74981925692106,-0.2803904235120964
201,-40.5,9.0,24.82498248485396,10.87900324192595,64.29601427322008,-0.2920255481256475
202,-36.0,9.0,26.637785966709348,11.52004054095225,61.84217349233838,-0.3257039763735437
203,-31.5,9.0,28.450615894728,12.16108719177937,59.388296913492624,-0.3379675580149173
204,-27.0,9.0,30.263472269488652,12.80214319461194,56.9343845358994,-0.3420393185268977
205,-22.5,9.0,32.07635509157002,13.44320854965462,54.48043635877535,-0.3484509406205032
206,-18.0,9.0,33.88926436155087,14.084283257112059,52.02645238133705,-0.3486926254111619
207,-13.5,9.0,35.70220008000997,14.725367317188939,49.57243260280109,-0.3577771405039119
208,-9.0,9.0,37.5151622475261,15.366460730089901,47.11837702238398,-0.389276512871799
209,-4.5,9.0,39.32815086467809,16.00756349601964,44.66428563930226,-0.3118466315968937
210,0.0,9.0,41.14116593204475,16.64867561518282,42.210158452772426,-0.3918904106235801
211,4.5,9.0,42.9542074502049,17.28979708778415,39.75599546201093,-0.3357100857919465
212,9.0,9.0,44.767275419737416,17.93092791402832,37.301796666234246,-0.35667466173747
213,13.5,9.0,46.580369841221184,18.57206809412001,34.84756206465881,-0.3528032954078586
214,18.0,9.0,48.393490715235046,19.21321762826393,32.393291656501,-0.3473892554745096
215,22.5,9.0,50.206638042357966,19.85437651666481,29.938985440977223,-0.3364757847384443
216,27.0,9.0,52.01981182316883,20.49554475952734,27.484643417303822,-0.327662065324775
217,31.5,9.0,53.83301205824659,21.13672235705627,25.03026558469714,-0.3237036119000244
218,36.0,9.0,55.6462387481702,21.77790930945631,22.57585194237349,-0.3373634770864769
219,40.5,9.0,57.459491893518624,22.4191056169322,20.12140248954917,-0.3300220220153924
220,45.0,9.0,59.27277149487087,23.06031127968868,17.66691722544043,-0.3407621141042375
221,-45.0,13.5,25.79341446493537,7.81347613090798,66.39310940415663,-0.2791659241224155
222,-40.5,13.5,27.606255664265372,8.454501908480259,63.93924242725435,-0.3018414355921187
223,-36.0,13.5,29.419123310756078,9.09553703784341,61.48533965140051,-0.2989574216593732
224,-31.5,13.5,31.232017404986262,9.73658151920206,59.03140107581169,-0.3166715569508365
225,-27.0,13.5,33.044937947534656,10.37763535276087,56.577426699704446,-0.326456491266212
226,-22.5,13.5,34.857884938980085,11.01869853872452,54.123416522295386,-0.3320712283887818
227,-18.0,13.5,36.67085837990134,11.65977107729765,51.66937054280102,-0.3285590886858729
228,-13.5,13.5,38.48385827087722,12.300852968684941,49.21528876043783,-0.3286704534638091
229,-9.0,13.5,40.296884612486586,12.94194421309107,46.76117117442234,-0.3299486977901145
230,-4.5,13.5,42.10993740530829,13.583044810720729,44.307017783970984,-0.3212304548562067
231,0.0,13.5,43.92301664992118,14.22415476177861,41.8528285883002,-0.328088913969507
232,4.5,13.5,45.73612234690418,14.86527406646939,39.39860358662642,-0.3224741789225081
233,9.0,13.5,47.54925449683617,15.50640272499779,36.94434277816604,-0.3143647520974976
234,13.5,13.5,49.362413100296074,16.147540737568512,34.490046162135414,-0.3233761943566891
235,18.0,13.5,51.17559815786284,16.78868810438627,32.035713737750896,-0.2970336189091214
236,22.5,13.5,52.98880967011539,17.42984482565578,29.581345504228818,-0.3096574381954495
237,27.0,13.5,54.80204763763275,18.07101090158178,27.12694146078547,-0.3070218518244021
238,31.5,13.5,56.61531206099386,18.712186332369,24.67250160663715,-0.2761401613516949
239,36.0,13.5,58.42860294077775,19.35337111822216,22.21802594100008,-0.2931291970304682
240,40.5,13.5,60.241920277563445,19.994565259346018,19.76351446309054,-0.2851580651560819
241,45.0,13.5,62.05526407192996,20.635768755945318,17.3089671721247,-0.3418133891670243
242,-40.5,18.0,30.387663481315506,6.0298832082340095,63.58245331045049,-0.3068074136465892
243,-36.0,18.0,32.2005952965298,6.67091616697281,61.12848853649737,-0.282163379371432
244,-31.5,18.0,34.01355356105989,7.31195847790183,58.67448796103827,-0.2981745527955082
245,-27.0,18.0,35.8265382754846,7.953010141225709,56.22045158328969,-0.2822976246075899
246,-22.5,18.0,37.639549440382766,8.59407115714912,53.766379402468125,-0.2999570921170903
247,-18.0,18.0,39.45258705633322,9.23514152587675,51.312271417790036,-0.3036108426714854
248,-13.5,18.0,41.26565112391483,9.87622124761327,48.858127628471884,-0.2190910828719293
249,-9.0,18.0,43.07874164370652,10.51731032256337,46.40394803373011,-0.2879891546777955
250,-4.5,18.0,44.89185861628715,11.15840875093175,43.94973263278109,-0.2993261430753057
251,0.0,18.0,46.70500204223565,11.7995165329231,41.49548142484123,-0.2983154181733645
252,4.5,18.0,48.51817192213098,12.44063366874213,39.04119440912688,-0.2890747617398851
253,9.0,18.0,50.331368256552054,13.08176015859355,36.58687158485438,-0.3128732548676974
254,13.5,18.0,52.144591046077885,13.72289600268208,34.13251295124004,-0.2708097060995945
255,18.0,18.0,53.957840291287404,14.36404120121245,31.67811850750013,-0.2577832309533692
256,22.5,18.0,55.771115992759675,15.00519575438937,29.22368825285096,-0.3163570057045928
257,27.0,18.0,57.58441815107368,15.64635966241759,26.769222186508728,-0.2534404598807849
258,31.5,18.0,59.39774676680847,16.28753292550185,24.31472030768968,-0.2465636416353939
259,36.0,18.0,61.21110184054308,16.928715543846888,21.860182615610018,-0.2510729815341417
260,40.5,18.0,63.02448337285661,17.56990751765747,19.40560910948592,-0.2687934676773368
261,-40.5,22.5,33.16920594578101,3.60514713266462,63.22564692155436,-0.2685221493910855
262,-36.0,22.5,34.98220193380754,4.24617791981779,60.77162014637467,-0.3302623366131249
263,-31.5,22.5,36.79522437272633,4.88721805935585,58.31755756791781,-0.284873032854553
264,-27.0,22.5,38.60827326311625,5.528267551483481,55.863459185400274,-0.2790976389541618
265,-22.5,22.5,40.421348605556176,6.16932639640535,53.40932499803846,-0.2819156334577504
266,-18.0,22.5,42.234450400625015,6.81039459432616,50.9551550050488,-0.2787818914189859
267,-13.5,22.5,44.047578648901705,7.45147214545058,48.50094920564771,-0.2699633735102554
268,-9.0,22.5,45.86073335096515,8.09255904998332,46.04670759905153,-0.2769380605576824
269,-4.5,22.5,47.6739145073943,8.73365530812908,43.59243018447661,-0.2760007762895387
270,0.0,22.5,49.48712211876814,9.37476092009257,41.13811696113928,-0.2760152096132535
271,4.5,22.5,51.30035618566565,10.0158758860785,38.68376792825584,-0.2736193074355638
272,9.0,22.5,53.11361670866582,10.65700020629159,36.22938308504257,-0.2685446861677089
273,13.5,22.5,54.926903688347686,11.29813388093657,33.77496243071574,-0.2539129318561631
274,18.0,22.5,56.74021712529028,11.93927691021818,31.32050596449154,-0.24187420934857
275,22.5,22.5,58.55355702007263,12.58042929434115,28.86601368558621,-0.2320738840447136
276,27.0,22.5,60.36692337327384,13.22159103351023,26.41148559321594,-0.238890506030119
277,31.5,22.5,62.18031618547296,13.862762127930159,23.956921686596868,-0.2221175088072103
278,36.0,22.5,63.99373545724912,14.50394257780569,21.50232196494517,-0.2296196951559917
279,40.5,22.5,65.80718118918143,15.145132383341611,19.04768642747693,-0.2405090013697322
280,-36.0,27.0,37.76394323236728,1.82132228785482,60.414734479777884,-0.2705350876716469
281,-31.5,27.0,39.57702984976391,2.46236025504049,57.96060989519559,-0.2558161590895437
282,-27.0,27.0,41.39014292020832,3.1034075750104297,55.50644950478125,-0.2500515218849893
283,-22.5,27.0,43.20328244427944,3.7444642479693098,53.05225330775124,-0.2177947291699132
284,-18.0,27.0,45.01644842255623,4.38553027412183,50.59802130332193,-0.250803056624245
285,-13.5,27.0,46.82964085561764,5.0266056536727,48.14375349070965,-0.2530547595038218
286,-9.0,27.0,48.642859744042674,5.66769038682661,45.68944986913071,-0.2539536972343236
287,-4.5,27.0,50.45610508841032,6.30878447378828,43.2351104378014,-0.2483598104792036
288,0.0,27.0,52.26937688929958,6.94988791476243,40.78073519593798,-0.2406144824837724
289,4.5,27.0,54.08267514728951,7.591000709953789,38.326324142756704,-0.2376490709976796
290,9.0,27.0,55.89599986295914,8.23212285956707,35.87187727747379,-0.2334649456804216
291,13.5,27.0,57.70935103688755,8.873254363807021,33.417394599305425,-0.2231916173551809
292,18.0,27.0,59.52272866965382,9.514395222878381,30.96287610746779,-0.2153746461191097
293,22.5,27.0,61.33613276183705,10.1555454369859,28.50832180117704,-0.2010695815695
294,27.0,27.0,63.149563314016355,10.79670500633433,26.0537316796493,-0.2089647538137712
295,31.5,27.0,64.96302032677089,11.43787393112843,23.59910574210068,-0.2060221721651857
296,36.0,27.0,66.77650380067976,12.07905221157296,21.14444398774726,-0.2070652206493953
297,-31.5,31.5,42.35897000195195,0.03738505643127,57.60364494161677,-0.2520110255573421
298,-27.0,31.5,44.17214725654049,0.67843020328193,55.14942254017756,-0.2527010988516455
299,-22.5,31.5,45.98535096633259,1.31948470331624,52.69516433035116,-0.2479275910542402
300,-18.0,31.5,47.798581131907234,1.9605485567388998,50.24087031135386,-0.2432007304501303
301,-13.5,31.5,49.61183775384344,2.60162176375462,47.78654048240193,-0.2353579559168813
302,-9.0,31.5,51.42512083272025,3.2427043245681104,45.332174842711645,-0.2353995624914868
303,-4.5,31.5,53.238430369116685,3.8837962393841,42.877773391499204,-0.2313680791410123
304,0.0,31.5,55.05176636361184,4.52489750840731,40.42333612798084,-0.2171929653473216
305,4.5,31.5,56.86512881678478,5.16600813184248,37.96886305137274,-0.2117996677281569
306,9.0,31.5,58.6785177292146,5.8071281098943395,35.514354160891045,-0.2029725256758262
307,13.5,31.5,60.491933101480434,6.448257442767639,33.05980945575192,-0.1984388203274353
308,18.0,31.5,62.30537493416139,7.08939613066713,30.605228935171468,-0.2112681210693473
309,22.5,31.5,64.11884322783663,7.730544173797569,28.150612598365786,-0.1741969288939411
310,27.0,31.5,65.93233798308535,8.371701572363719,25.69596044455093,-0.1794255422300805
311,31.5,31.5,67.74585920048666,9.01286832657035,23.24127247294297,-0.1836512975536913
312,-27.0,36.0,46.14823147206138,0.0,53.85176852793862,-0.2319438561981255
313,-22.5,36.0,48.23427018354036,0.0,51.76572981645964,-0.2134788630383606
314,-18.0,36.0,50.346961443932436,0.0,49.65303855606757,-0.219750252011363
315,-13.5,36.0,52.39416935336081,0.17652046717053,47.42931017946866,-0.2149958566826818
316,-9.0,36.0,54.20751662677995,0.81760085468187,44.97488251853818,-0.209832813777807
317,-4.5,36.0,56.02089035929589,1.45869059639044,42.52041904431366,-0.184816366902598
318,0.0,36.0,57.83429055148777,2.09978969250097,40.06591975601126,-0.2007184634794427
319,4.5,36.0,59.64771720393468,2.7408981432182102,37.6113846528471,-0.1706025312174471
320,9.0,36.0,61.46117031721581,3.3820159487468997,35.15681373403729,-0.1771031415317393
321,13.5,36.0,63.274649891910286,4.0231431092918,32.7022069987979,-0.1822501707809854
322,18.0,36.0,65.08815592859733,4.66427962505767,30.24756444634501,-0.1818870417381418
323,22.5,36.0,66.90168842785609,5.30542549624927,27.79288607589463,-0.1783950892927358
324,27.0,36.0,68.71524739026582,5.94658072307138,25.338171886662792,-0.1814697162620308
325,-22.5,40.5,49.79182895386989,0.0,50.20817104613011,-0.2082524187815921
326,-18.0,40.5,51.864487746608454,0.0,48.13551225339156,-0.1644474056754576
327,-13.5,40.5,53.96316687764098,0.0,46.03683312235901,-0.1835984342233308
328,-9.0,40.5,56.08835943447562,0.0,43.91164056552438,-0.1616565436510395
329,-4.5,40.5,58.24057104254942,0.0,41.75942895745058,-0.1601663145884035
330,0.0,40.5,60.420320266286396,0.0,39.579679733713604,-0.1728403255424484
331,4.5,40.5,62.43044031852336,0.31567073555381003,37.25388894592283,-0.1726122926721126
332,9.0,40.5,64.24395763674724,0.95678636759746,34.799255995655294,-0.1636063036477058
333,13.5,40.5,66.057501417962,1.59791135485208,32.344587227185926,-0.1679196873213523
334,18.0,40.5,67.87107166274683,2.23904569752243,29.88988263973073,-0.161526764438789
335,22.5,40.5,69.684668371681,2.88018939581331,27.435142232505683,-0.1603494567820474
336,-13.5,45.0,55.371169209867624,0.0,44.628830790132376,-0.1834241127114258
337,-9.0,45.0,57.45555381942891,0.0,42.544446180571086,-0.2122393713904118
338,-4.5,45.0,59.56581765116463,0.0,40.43418234883537,-0.1644700763647047
339,0.0,45.0,61.70244568112353,0.0,38.29755431887648,-0.1727199354966272
340,4.5,45.0,63.86593507944717,0.0,36.13406492055283,-0.1752630485776385
341,9.0,45.0,66.05679559605015,0.0,33.94320440394985,-0.157090405477163
342,13.5,45.0,68.2755499610315,0.0,31.724450038968488,-0.1545404526191271
