p,x,y,Ru,Pd,Ag,Current_at_850mV
1,-22.5,-40.5,38.54127774657859,22.71812947077394,38.74059278264745,-0.1217519615870123
2,-18.0,-40.5,39.20476352071458,23.284181192735907,37.5110552865495,-0.1295519448937402
3,-13.5,-40.5,39.86827556708843,23.85025532881144,36.28146910410011,-0.1294947367062753
4,-9.0,-40.5,40.53181388726065,24.41635188033186,35.05183423240748,-0.1381378090941985
5,-4.5,-40.5,41.19537848279185,24.98247084862861,33.82215066857953,-0.133996430815073
6,0.0,-40.5,41.85896935524278,25.548612235033254,32.592418409723976,-0.1370125654262222
7,4.5,-40.5,42.52258650617429,26.114776040877402,31.36263745294831,-0.1458053930685711
8,9.0,-40.5,43.18622993714738,26.68096226749283,30.132807795359778,-0.1392817512298197
9,13.5,-40.5,43.84989964972317,27.2471709162114,28.90292943406541,-0.1421553740843507
10,18.0,-40.5,44.513595645462885,27.81340198836509,27.67300236617201,-0.1567416327228625
11,22.5,-40.5,45.1773179259279,28.379655485285948,26.44302658878614,-0.1492082970104937
12,-27.0,-36.0,35.52172770416772,25.33340228808454,39.14487000774774,-0.1258974597116436
13,-22.5,-36.0,36.185142498961056,25.89949623299141,37.91536126804751,-0.1356896471683415
14,-18.0,-36.0,36.84858356273829,26.465612593305423,36.68580384395628,-0.1295290286946522
15,-13.5,-36.0,37.51205089705968,27.03175137035795,35.45619773258237,-0.1357557133935031
16,-9.0,-36.0,38.17554450348563,27.59791256548047,34.22654293103389,-0.1388504798964279
17,-4.5,-36.0,38.83906438357667,28.1640961800046,32.99683943641873,-0.1485149093839674
18,0.0,-36.0,39.50261053889344,28.730302215262032,31.76708724584453,-0.1479463302103132
19,4.5,-36.0,40.1661829709967,29.29653067258459,30.537286356418708,-0.150194195680397
20,9.0,-36.0,40.82978168144736,29.862781553304167,29.30743676524846,-0.1502880103378914
21,13.5,-36.0,41.49340667180642,30.429054858752806,28.07753846944075,-0.163136644901954
22,18.0,-36.0,42.15705794363504,30.99535059026264,26.847591466102322,-0.165509411192865
23,22.5,-36.0,42.82073549849448,31.56166874916586,25.61759575233965,-0.1806845904347087
24,27.0,-36.0,43.484439337946114,32.12800933679485,24.38755132525903,-0.1836167455828571
25,-31.5,-31.5,32.502279587995005,27.94858682571229,39.549133586292676,-0.1259316786989419
26,-27.0,-31.5,33.16562340785959,28.51472299039108,38.31965360174931,-0.0654774144169458
27,-22.5,-31.5,33.82899349345437,29.08088157177039,37.09012493477523,-0.1523730407093273
28,-18.0,-31.5,34.49238984633938,29.64706257118166,35.86054758247896,-0.1344535517245211
29,-13.5,-31.5,35.15581246807481,30.21326598995644,34.63092154196874,-0.1516560194410036
30,-9.0,-31.5,35.81926136022098,30.77949182942639,33.40124681035263,-0.1435213039981155
31,-4.5,-31.5,36.4827365243383,31.345740090923258,32.17152338473845,-0.1534467093310448
32,0.0,-31.5,37.146237961987325,31.91201077577891,30.94175126223378,-0.1702923986422406
33,4.5,-31.5,37.809765674728716,32.47830388532531,29.71193043994597,-0.1612370709070357
34,9.0,-31.5,38.47331966412328,33.04461942089455,28.48206091498216,-0.1823435300003027
35,13.5,-31.5,39.136899931731946,33.6109573838188,27.252142684449236,-0.1604745678481008
36,18.0,-31.5,39.80050647911575,34.177317775430346,26.02217574545389,-0.1687637611214346
37,22.5,-31.5,40.46413930783587,34.743700597061576,24.79216009510254,-0.174901251476761
38,27.0,-31.5,41.12779841945359,35.310105850045,23.562095730501408,-0.1893867804442487
39,31.5,-31.5,41.79148381553031,35.876533535713214,22.331982648756473,-0.1884601943943077
40,-36.0,-27.0,29.482933392899707,30.563683088127018,39.953383518973254,-0.1314234284058938
41,-31.5,-27.0,30.14620624224908,31.12986146940495,38.72393228834595,-0.1503290207060743
42,-27.0,-27.0,30.809505354075228,31.696062268676638,37.494432377248124,-0.1503924162147812
43,-22.5,-27.0,31.47283072993798,32.262285487273566,36.26488378278844,-0.13720913042625
44,-18.0,-27.0,32.13618237139732,32.82853112652734,35.03528650207533,-0.1464614001506418
45,-13.5,-27.0,32.7995602800133,33.39479918776967,33.80564053221702,-0.1480597347471798
46,-9.0,-27.0,33.46296445734615,33.96108967233236,32.57594587032149,-0.1740861747665502
47,-4.5,-27.0,34.12639490495619,34.52740258154734,31.34620251349647,-0.1565904434307697
48,0.0,-27.0,34.78985162440386,35.09373791674662,30.1164104588495,-0.160311459370821
49,4.5,-27.0,35.45333461724977,35.66009567926235,28.88656970348787,-0.1758774266333524
50,9.0,-27.0,36.116843885054614,36.226475870426746,27.65668024451864,-0.1729532290828932
51,13.5,-27.0,36.78037942937919,36.792878491572154,26.426742079048648,-0.181596542496195
52,18.0,-27.0,37.443941251784466,37.35930354403102,25.1967552041845,-0.1805812416852294
53,22.5,-27.0,38.107529353831524,37.9257510291359,23.96671961703258,-0.1848733454126584
54,27.0,-27.0,38.77114373708153,38.49222094821944,22.73663531469902,-0.1902560726271487
55,31.5,-27.0,39.43478440309583,39.058713302614414,21.50650229428974,-0.1938188420955394
56,36.0,-27.0,40.09845135343586,39.62522809365369,20.27632055291043,-0.1939573822133258
57,-40.5,-22.5,26.4636891137214,33.17869107979823,40.35761980648037,-0.1403930716417991
58,-36.0,-22.5,27.12689099696879,33.744911674502795,39.12819732852841,-0.1392554108288998
59,-31.5,-22.5,27.790119139439817,34.31115468849418,37.89872617206598,-0.1447256865782843
60,-27.0,-22.5,28.453373542694134,34.87742012310392,36.669206334201945,-0.1475481853089452
61,-22.5,-22.5,29.116654208291433,35.44370797966367,35.439637812044886,-0.154098060259866
62,-18.0,-22.5,29.7799611377916,36.01001825950519,34.2100206027032,-0.1583208959319555
63,-13.5,-22.5,30.44329433275463,36.57635096396036,32.98035470328501,-0.1612078683158266
64,-9.0,-22.5,31.10665379474062,37.14270609436113,31.75064011089824,-0.1630544631363258
65,-4.5,-22.5,31.770039525309812,37.709083652039595,30.520876822650578,-0.1746619853247541
66,0.0,-22.5,32.43345152602256,38.27548363832795,29.29106483564948,-0.2025122793772892
67,4.5,-22.5,33.09688979843935,38.84190605455845,28.06120414700219,-0.1837503124325148
68,9.0,-22.5,33.76035434412078,39.408350902063525,26.831294753815687,-0.1870081977211924
69,13.5,-22.5,34.42384516462758,39.97481818217566,25.60133665319675,-0.1887416034612103
70,18.0,-22.5,35.087362261520624,40.54130789622745,24.371329842251928,-0.1973934804758582
71,22.5,-22.5,35.750905636360855,41.10782004555163,23.141274318087522,-0.2111513843552292
72,27.0,-22.5,36.41447529070938,41.674354631480995,21.91117007780962,-0.1983220451502824
73,31.5,-22.5,37.07807122612743,42.24091165534847,20.681017118524082,-0.2058617592785708
74,36.0,-22.5,37.74169344417636,42.807491118487114,19.45081543733653,-0.2082159026952977
75,40.5,-22.5,38.40534194641763,43.37409302223001,18.22056503135235,-0.2197627853123763
76,-40.5,-18.0,24.107677666858322,36.35987361015406,39.5324487229876,-0.17371892142901
77,-36.0,-18.0,24.77083484438743,36.92615883569271,38.30300631991984,-0.1794030205915135
78,-31.5,-18.0,25.434018279446757,37.492466483142664,37.07351523741057,-0.158993710651508
79,-27.0,-18.0,26.09722797359579,38.05879655383562,35.84397547256858,-0.1639561256813773
80,-22.5,-18.0,26.76046392839419,38.625149049103406,34.6143870225024,-0.1682050168685264
81,-18.0,-18.0,27.423726145401726,39.19152397027793,33.38474988432034,-0.1712059591507879
82,-13.5,-18.0,28.08701462617828,39.75792131869123,32.15506405513048,-0.1759181482213853
83,-9.0,-18.0,28.75032937228388,40.32434109567545,30.925329532040678,-0.1896089695087375
84,-4.5,-18.0,29.41367038527865,40.8907833025628,29.695546312158562,-0.1872105503368815
85,0.0,-18.0,30.077037666722852,41.45724794068563,28.4657143925915,-0.1921715144695193
86,4.5,-18.0,30.740431218176877,42.02373501137642,27.2358337704467,-0.1957090481666452
87,9.0,-18.0,31.403851041201246,42.590244515967676,26.005904442831067,-0.2201334533204759
88,13.5,-18.0,32.06729713735657,43.1567764557921,24.77592640685131,-0.2102412704969372
89,18.0,-18.0,32.73076950820363,43.72333083218244,23.54589965961392,-0.2205512382735354
90,22.5,-18.0,33.39426815530327,44.28990764647157,22.31582419822514,-0.2133449595870117
91,27.0,-18.0,34.057793080216534,44.85650689999246,21.08570001979099,-0.2363615661628171
92,31.5,-18.0,34.72134428450452,45.4231285940782,19.85552712141726,-0.224745749873281
93,36.0,-18.0,35.3849217697285,45.98977273006198,18.62530550020952,-0.2180009043702896
94,40.5,-18.0,36.04852553744982,46.556439309277096,17.39503515327308,-0.2482205126982741
95,-45.0,-13.5,21.08856624675764,38.974747280827884,39.93668647241445,-0.1662438137706486
96,-40.5,-13.5,21.7516524637577,39.54107471474162,38.70727282150066,-0.1579005706331245
97,-36.0,-13.5,22.41476493503518,40.107424571859426,37.47781049310538,-0.1636020385493878
98,-31.5,-13.5,23.077903662149378,40.673796853513075,36.24829948433753,-0.1820968958807914
99,-27.0,-13.5,23.74106864665972,41.240191561034436,35.01873979230583,-0.1884523437379705
100,-22.5,-13.5,24.40425989012576,41.80660869575547,33.78913141411876,-0.2060669375506073
101,-18.0,-13.5,25.06747739410717,42.37304825900828,32.55947434688455,-0.1813377352028506
102,-13.5,-13.5,25.73072116016374,42.93951025212504,31.329768587711236,-0.219121985327379
103,-9.0,-13.5,26.39399118985538,43.50599467643802,30.100014133706587,-0.2143355457265388
104,-4.5,-13.5,27.057287484742137,44.07250153327966,28.87021098197818,-0.2255778017806074
105,0.0,-13.5,27.7206100463842,44.63903082398245,27.640359129633353,-0.2056437431351417
106,4.5,-13.5,28.38395887634182,45.20558254987898,26.410458573779177,-0.2115751133052926
107,9.0,-13.5,29.047333976175448,45.772156712302,25.18050931152256,-0.2500756491554116
108,13.5,-13.5,29.7107353474456,46.33875331258428,23.95051133997011,-0.2419538397587045
109,18.0,-13.5,30.37416299171293,46.9053723520588,22.72046465622827,-0.2668211419992277
110,22.5,-13.5,31.03761691053823,47.47201383205854,21.49036925740322,-0.2375049246329336
111,27.0,-13.5,31.701097105482418,48.03867775391668,20.260225140600898,-0.2474947059467994
112,31.5,-13.5,32.36460357810651,48.605364118966435,19.03003230292705,-0.258081604563312
113,36.0,-13.5,33.02813632997166,49.172072928541176,17.799790741487158,-0.2700630415127096
114,40.5,-13.5,33.69169536263915,49.73880418397433,16.5695004533865,-0.2738844582270636
115,45.0,-13.5,34.35528067767039,50.30555788659948,15.33916143573012,-0.2808376670033141
116,-45.0,-9.0,18.73257199239061,42.15590233011002,39.11152567749938,-0.1800590337206601
117,-40.5,-9.0,19.39561350429906,42.72229439372358,37.882092101977335,-0.2076081292906436
118,-36.0,-9.0,20.05868126879152,43.28870888316566,36.65260984804281,-0.2141403927641664
119,-31.5,-9.0,20.7217752874272,43.85514579976814,35.42307891280464,-0.2124132756193051
120,-27.0,-9.0,21.384895561765422,44.42160514486309,34.19349929337149,-0.1872657904545906
121,-22.5,-9.0,22.04804209336563,44.988086919782624,32.96387098685175,-0.2121663866463872
122,-18.0,-9.0,22.71121488378741,45.55459112585896,31.73419399035361,-0.2026275183639667
123,-13.5,-9.0,23.37441393459046,46.12111776442448,30.50446830098504,-0.2064134330136295
124,-9.0,-9.0,24.0376392473346,46.68766683681163,29.27469391585375,-0.2384200559955943
125,-4.5,-9.0,24.70089082357977,47.25423834435297,28.044870832067247,-0.2203910117738997
126,0.0,-9.0,25.36416866488605,47.82083228838115,26.81499904673279,-0.2320116216787233
127,4.5,-9.0,26.027472772813642,48.38744867022895,25.58507855695741,-0.2141729693939891
128,9.0,-9.0,26.690803148922832,48.954087491229245,24.35510935984793,-0.232873938289703
129,13.5,-9.0,27.35415979477408,49.520748752715,23.125091452510922,-0.2416179858348267
130,18.0,-9.0,28.017542711927952,50.08743245601931,21.89502483205273,-0.2837668162554452
131,22.5,-9.0,28.68095190194513,50.65413860247537,20.66490949557949,-0.2527501504956327
132,27.0,-9.0,29.34438736638644,51.220867193416474,19.43474544019709,-0.3025937759524064
133,31.5,-9.0,30.007849106812788,51.787618230176015,18.20453266301118,-0.3078781178272186
134,36.0,-9.0,30.671337124785257,52.35439171408751,16.97427116112721,-0.3078848372979144
135,40.5,-9.0,31.334851421865018,52.92118764648459,15.743960931650381,-0.3261911364898325
136,45.0,-9.0,31.99839199961339,53.48800602870094,14.513601971685661,-0.3075892589898629
137,-45.0,-4.5,16.376563982078398,45.337075953204156,38.28636006471743,-0.1897554591895546
138,-40.5,-4.5,17.03956078836191,45.90353264726263,37.05690656437545,-0.1855115122494526
139,-36.0,-4.5,17.70258384553599,46.470011769774075,35.82740438468994,-0.1933900421115126
140,-31.5,-4.5,18.36563315515973,47.03651332207055,34.59785352276971,-0.1959352003933366
141,-27.0,-4.5,19.02870871879239,47.60303730548427,33.36825397572334,-0.1976818583057094
142,-22.5,-4.5,19.6918105379933,48.16958372134753,32.13860574065917,-0.2084895780555171
143,-18.0,-4.5,20.35493861432195,48.73615257099272,30.908908814685336,-0.2172190210831433
144,-13.5,-4.5,21.018092949337948,49.30274385575234,29.67916319490971,-0.2249960988791218
145,-9.0,-4.5,21.68127354460101,49.869357576959025,28.449368878439962,-0.2078644636318624
146,-4.5,-4.5,22.344480401671,50.43599373594547,27.21952586238352,-0.2277752955252759
147,0.0,-4.5,23.00771352210788,51.00265233404453,25.9896341438476,-0.2409437802120607
148,4.5,-4.5,23.67097290747174,51.569333372589085,24.75969371993915,-0.2480749595908989
149,9.0,-4.5,24.33425855932283,52.136036852912206,23.52970458776495,-0.2593758213184756
150,13.5,-4.5,24.99757047922146,52.70276277634702,22.29966674443149,-0.2991339478091538
151,18.0,-4.5,25.660908668728126,53.26951114422679,21.06958018704507,-0.2621229167019065
152,22.5,-4.5,26.32427312940341,53.83628195788484,19.83944491271174,-0.2829628179906216
153,27.0,-4.5,26.98766386280802,54.40307521865465,18.60926091853733,-0.2909474753788721
154,31.5,-4.5,27.651080870502792,54.96989092786977,17.379028201627438,-0.3062703513072487
155,36.0,-4.5,28.314524154048698,55.536729086863865,16.14874675908744,-0.3453484313240306
156,40.5,-4.5,28.97799371500682,56.103589696970715,14.91841658802246,-0.3509823549397954
157,45.0,-4.5,29.64148955493837,56.6704727595242,13.688037685537429,-0.3223729105864384
158,-45.0,0.0,14.02054221570056,48.518268150272995,37.46118963402643,-0.2148112882958968
159,-40.5,0.0,14.68349431582577,49.08478947552144,36.231716208652784,-0.208173901970922
160,-36.0,0.0,15.34647266514807,49.65133323184735,35.00219410300457,-0.2050249451775757
161,-31.5,0.0,16.009477265226472,50.21789942058299,33.77262331419053,-0.2079337891694282
162,-27.0,0.0,16.67250811762011,50.784488043060705,32.54300383931919,-0.1986986450862316
163,-22.5,0.0,17.335565223888242,51.35109910061294,31.31333567549881,-0.1951850306298223
164,-18.0,0.0,17.99864858559026,51.91773259457225,30.083618819837483,-0.1578183704671711
165,-13.5,0.0,18.66175820428566,52.48438852627133,28.853853269443004,-0.2033000205305966
166,-9.0,0.0,19.32489408153408,53.05106689704293,27.62403902142298,-0.2289618371486553
167,-4.5,0.0,19.98805621889527,53.61776770821992,26.39417607288479,-0.2446520402772703
168,0.0,0.0,20.65124461792913,54.18449096113531,25.164264420935563,-0.2600096582162947
