p,x,y,Ru,Pd,Ag,Current_at_850mV
169,4.5,0.0,21.31445928019562,54.75123665712216,23.934304062682198,-0.2573292535615507
170,9.0,0.0,21.97770020725489,55.31800479751369,22.70429499523141,-0.2749351349878606
171,13.5,0.0,22.64096740066719,55.88479538364318,21.47423721568962,-0.2911110852297588
172,18.0,0.0,23.30426086199288,56.451608416844046,20.24413072116306,-0.3005514411062601
173,22.5,0.0,23.96758059279246,57.0184438984498,19.01397550875773,-0.2914091795591728
174,27.0,0.0,24.63092659462655,57.58530182979407,17.78377157557939,-0.3171730363766105
175,31.5,0.0,25.294298869055893,58.15218221221053,16.55351891873357,-0.2931849167392824
176,36.0,0.0,25.957697417641352,58.71908504703305,15.32321753532558,-0.3242793528600438
177,40.5,0.0,26.62112224194393,59.28601033559556,14.0928674224605,-0.3222391637950771
178,45.0,0.0,27.28457334352472,59.85295807923209,12.862468577243169,-0.3262598526434572
179,-45.0,4.5,11.66450669313661,51.69947892147919,36.63601438538418,-0.1795151610580095
180,-40.5,4.5,12.32741408657016,52.2660648786627,35.40652103476714,-0.1803534939034119
181,-36.0,4.5,12.99034772750729,52.83267326954822,34.17697900294449,-0.1882084079112132
182,-31.5,4.5,13.653307617506922,53.39930409546819,32.9473882870249,-0.2246657712091994
183,-27.0,4.5,14.31629375812808,53.96595735775509,31.71774888411681,-0.2327144183141058
184,-22.5,4.5,14.979306150929961,54.53263305774156,30.48806079132847,-0.2380373571590977
185,-18.0,4.5,15.642344797471818,55.099331196760325,29.25832400576785,-0.2504465390041233
186,-13.5,4.5,16.30540969931308,55.66605177614419,28.028538524542718,-0.2415824395336836
187,-9.0,4.5,16.96850085801328,56.23279479722609,26.79870434476061,-0.2463625917667435
188,-4.5,4.5,17.63161827513208,56.79956026133909,25.56882146352884,-0.1983686747434292
189,0.0,4.5,18.29476195222924,57.36634816981629,24.338889877954458,-0.2467128611051807
190,4.5,4.5,18.95793189086469,57.93315852399098,23.10890958514433,-0.2554891667004766
191,9.0,4.5,19.62112809259845,58.499991325196476,21.87888058220507,-0.2647129127984183
192,13.5,4.5,20.284350558990667,59.06684657476626,20.64880286624306,-0.2988139048227223
193,18.0,4.5,20.94759929160162,59.63372427403391,19.41867643436447,-0.2912658631917857
194,22.5,4.5,21.61087429199171,60.20062442433305,18.188501283675222,-0.3072501331591374
195,27.0,4.5,22.27417556172146,60.767547026997505,16.95827741128102,-0.3133429557072963
196,31.5,4.5,22.93750310235152,61.334492083361134,15.72800481428733,-0.3024102271198759
197,36.0,4.5,23.60085691544265,61.90145959475794,14.49768348979941,-0.3501119125000478
198,40.5,4.5,24.26423700255575,62.468449562522,13.26731343492225,-0.3565083554303636
199,45.0,4.5,24.92764336525184,63.0354619879875,12.03689464676064,-0.3482289380917641
200,-45.0,9.0,9.308457414266071,54.880708266985444,35.81083431874848,-0.221960645429013
201,-40.5,9.0,9.971320100474589,55.44735885684907,34.581321042676336,-0.2285885329006923
202,-36.0,9.0,10.63420903249315,56.01403188303935,33.35175908446751,-0.2216769240781565
203,-31.5,9.0,11.297124211880579,56.580727346888814,32.12214844123061,-0.2590386036266396
204,-27.0,9.0,11.960065640195811,57.14744524973015,30.892489110074028,-0.2244790048507763
205,-22.5,9.0,12.623033318997932,57.71418559289615,29.662781088105937,-0.2280984182159178
206,-18.0,9.0,13.28602724984611,58.280948377719646,28.43302437243424,-0.2632964118060633
207,-13.5,9.0,13.949047434299668,58.84773360553367,27.20321896016664,-0.2233793679745313
208,-9.0,9.0,14.61209387391807,59.414541277671304,25.97336484841063,-0.234436570694227
209,-4.5,9.0,15.27516657026084,59.98137139546572,24.74346203427343,-0.2811964449162271
210,0.0,9.0,15.93826552488769,60.54822396025025,23.51351051486206,-0.2619551546953608
211,4.5,9.0,16.60139073935841,61.115098973358286,22.28351028728329,-0.2925437575170717
212,9.0,9.0,17.26454221523294,61.681996436123356,21.0534613486437,-0.2278391112928527
213,13.5,9.0,17.92771995407134,62.24891634987906,19.82336369604959,-0.216829750771684
214,18.0,9.0,18.590923957433787,62.81585871595914,18.59321732660706,-0.2800518013353686
215,22.5,9.0,19.25415422688059,63.38282353569743,17.36302223742198,-0.2166224613300576
216,27.0,9.0,19.91741076397216,63.94981081042784,16.132778425599987,-0.3533188451685541
217,31.5,9.0,20.58069357026906,64.51682054148444,14.902485888246488,-0.3625969507515343
218,36.0,9.0,21.244002647331968,65.08385273020136,13.67214462246667,-0.3804786465750147
219,40.5,9.0,21.907337996721658,65.65090737791287,12.44175462536546,-0.3862565126865705
220,45.0,9.0,22.57069961999908,66.21798448595331,11.2113158940476,-0.3637561068804831
221,-45.0,13.5,6.95239437896847,58.06195618695439,34.98564943407714,-0.2444489151168849
222,-40.5,13.5,7.61521235741857,58.62867141024327,33.756116232338165,-0.2479104197931451
223,-36.0,13.5,8.27805657998516,59.19540907248343,32.52653434753141,-0.2564251534007082
224,-31.5,13.5,8.940927048226941,59.76216917500759,31.29690377676545,-0.2528258020894887
225,-27.0,13.5,9.603823763702781,60.328951719148606,30.06722451714861,-0.2419840407853747
226,-22.5,13.5,10.26674672797164,60.89575670623938,28.837496565788978,-0.2628364007036221
227,-18.0,13.5,10.929695942592609,61.46258413761297,27.60771991979442,-0.2709557520080817
228,-13.5,13.5,11.59267140912492,62.0294340146025,26.37789457627256,-0.2544990023197894
229,-9.0,13.5,12.25567312912791,62.596306338541275,25.148020532330822,-0.2895602576339043
230,-4.5,13.5,12.91870110416104,63.16320111076259,23.91809778507636,-0.2687456960472519
231,0.0,13.5,13.5817553357839,63.730118332599936,22.68812633161614,-0.3183250312572623
232,4.5,13.5,14.24483582555621,64.2970580053869,21.45810616905689,-0.2868597759816134
233,9.0,13.5,14.907942575037811,64.8640201304571,20.228037294505068,-0.3365500463763161
234,13.5,13.5,15.571075585788641,65.43100470914439,18.99791970506696,-0.3208806503523768
235,18.0,13.5,16.2342348593688,65.99801174278261,17.7677533978486,-0.3961920936512982
236,22.5,13.5,16.89742039733849,66.56504123270574,16.53753836995577,-0.35738015961645
237,27.0,13.5,17.56063220125805,67.13209318024789,15.30727461849406,-0.4114097450163773
238,31.5,13.5,18.22387027268792,67.69916758674327,14.0769621405688,-0.394144039554622
239,36.0,13.5,18.887134613188692,68.26626445352618,12.84660093328512,-0.3692909284679568
240,40.5,13.5,19.55042522432106,68.83338378193105,11.616190993747889,-0.397273248188716
241,45.0,13.5,20.21374210764585,69.40052557329237,10.38573231906178,-0.3916115127785167
242,-40.5,18.0,5.25909085728162,61.81000253900797,32.93090660371041,-0.2698998243576588
243,-36.0,18.0,5.92189036986281,62.376804838043164,31.701304792094,-0.2963186902927671
244,-31.5,18.0,6.58471612642551,62.94362957998724,30.471654293587243,-0.2167311729619415
245,-27.0,18.0,7.24756812852847,63.51047676617315,29.241955105298366,-0.2180971229461499
246,-22.5,18.0,7.910446377730571,64.07734639793401,28.012207224335413,-0.2534344370384469
247,-18.0,18.0,8.57335087559079,64.64423847660301,26.782410647806188,-0.2854495710028001
248,-13.5,18.0,9.23628162366828,65.21115300351347,25.552565372818247,-0.2789492049289686
249,-9.0,18.0,9.89923862352226,65.77808997999878,24.322671396478952,-0.2977392030758884
250,-4.5,18.0,10.56222187671212,66.34504940739247,23.0927287158954,-0.3091895604679882
251,0.0,18.0,11.22523138479734,66.91203128702816,21.86273732817449,-0.2185181126371607
252,4.5,18.0,11.888267149337551,67.47903562023959,20.63269723042286,-0.3262615192653567
253,9.0,18.0,12.551329171892469,68.04606240836057,19.40260841974696,-0.3483191609916977
254,13.5,18.0,13.21441745402199,68.61311165272504,18.17247089325296,-0.3967296496501725
255,18.0,18.0,13.877531997286068,69.18018335466707,16.94228464804684,-0.3852358195052738
256,22.5,18.0,14.540672803244838,69.7472775155208,15.71204968123435,-0.4016917585935142
257,27.0,18.0,15.20383987345853,70.31439413662048,14.48176598992098,-0.4041753085844529
258,31.5,18.0,15.867033209487499,70.88153321930048,13.25143357121202,-0.4170318519921794
259,36.0,18.0,16.53025281289223,71.44869476489525,12.02105242221251,-0.411834534943913
260,40.5,18.0,17.19349868523332,72.01587877473939,10.790622540027279,-0.448535879695893
261,-40.5,22.5,2.90295559994325,64.99135224330587,32.1056921567509,-0.3005660575692873
262,-36.0,22.5,3.56571040200563,65.55821917988128,30.876070418113088,-0.3227947406326329
263,-31.5,22.5,4.228491446355799,66.12510856199046,29.64639999165376,-0.2697257321544166
264,-27.0,22.5,4.8912987345523895,66.69202039096653,28.41668087448107,-0.272574409905798
265,-22.5,22.5,5.55413226815421,67.25895466814276,27.186913063703024,-0.2245984377783073
266,-18.0,22.5,6.21699204872014,67.82591139485254,25.957096556427327,-0.2812424691073896
267,-13.5,22.5,6.87987807780922,68.39289057242928,24.72723134976149,-0.3369865650531481
268,-9.0,22.5,7.54279035698059,68.95989220220659,23.49731744081281,-0.3435642638116588
269,-4.5,22.5,8.20572888779354,69.52691628551811,22.26735482668833,-0.2865195146014802
270,0.0,22.5,8.86869367180745,70.09396282369768,21.03734350449487,-0.3747291823375907
271,4.5,22.5,9.53168471058185,70.66103181807914,19.80728347133901,-0.3401977391191802
272,9.0,22.5,10.19470200567638,71.22812326999649,18.57717472432713,-0.3253316629156795
273,13.5,22.5,10.857745558650809,71.79523718078383,17.34701726056534,-0.4132233079723544
274,18.0,22.5,11.52081537106503,72.3623735517754,16.11681107715957,-0.4286684812552458
275,22.5,22.5,12.18391144447905,72.92953238430546,14.886556171215478,-0.4076304880231279
276,27.0,22.5,12.847033780453021,73.49671367970845,13.656252539838508,-0.4296851744307813
277,31.5,22.5,13.510182380547189,74.0639174393189,12.42590018013389,-0.3921802873215835
278,36.0,22.5,14.17335724632196,74.63114366447144,11.1954990892066,-0.4292593761744215
279,40.5,22.5,14.83655837933782,75.19839235650076,9.9650492641614,-0.4581676931837286
280,-36.0,27.0,1.2095166762931,68.73965209816045,30.05083122554645,-0.327707594797089
281,-31.5,27.0,1.8722530078972701,69.30660612117995,28.82114087092279,-0.2811249290882452
282,-27.0,27.0,2.53501558165402,69.87358259369145,27.591401824654522,-0.2961667662308035
283,-22.5,27.0,3.1978043991220297,70.44058151702838,26.36161408384957,-0.3380918931948425
284,-18.0,27.0,3.86061946186012,71.00760289252425,25.13177764561561,-0.3478289122839814
285,-13.5,27.0,4.52346077142721,71.57464672151269,23.90189250706008,-0.3728263356811116
286,-9.0,27.0,5.18632832938236,72.14171300532743,22.67195866529019,-0.3115663876774459
287,-4.5,27.0,5.84922213728475,72.70880174530231,21.44197611741293,-0.4038654041042673
288,0.0,27.0,6.512142196693669,73.27591294277126,20.21194486053505,-0.4218878156359322
289,4.5,27.0,7.17508850916856,73.84304659906834,18.981864891763088,-0.4376584930905945
290,9.0,27.0,7.83806107626895,74.41020271552769,17.75173620820334,-0.4843396674018058
291,13.5,27.0,8.50105989955453,74.97738129348359,16.52155880696188,-0.3073349069099504
292,18.0,27.0,9.16408498058508,75.54458233427037,15.291332685144528,-0.3955679642740535
293,22.5,27.0,9.82713632092052,76.11180583922254,14.06105783985692,-0.4466909192286734
294,27.0,27.0,10.49021392212091,76.67905180967466,12.830734268204418,-0.4348033135427934
295,31.5,27.0,11.15331778574639,77.2463202469614,11.60036196729219,-0.4663295361134381
296,36.0,27.0,11.816447913357269,77.81361115241758,10.36994093422515,-0.468413387633408
297,-31.5,31.5,0.0,72.13897022681678,27.861029773183223,-0.3949607325340893
298,-27.0,31.5,0.17871866971283001,73.05516337451064,26.76611795577652,-0.3605715965562421
299,-22.5,31.5,0.8414627705135199,73.62222694475359,25.536310284732888,-0.4084797218614802
300,-18.0,31.5,1.5042331148902,74.18931296978094,24.30645391532885,-0.40784654735485
301,-13.5,31.5,2.16702970440172,74.75642145092648,23.07654884467179,-0.4133164454476082
302,-9.0,31.5,2.82985254060702,75.32355238952412,21.84659506986886,-0.4501129967927537
303,-4.5,31.5,3.4927016250652,75.89070578690782,20.61659258802697,-0.3985371893058325
304,0.0,31.5,4.15557695933545,76.45788164441171,19.38654139625283,-0.4822857802826525
305,4.5,31.5,4.81847854497711,77.02507996336999,18.15644149165289,-0.4478627055124967
306,9.0,31.5,5.48140638354962,77.59230074511697,16.92629287133339,-0.4866003387793919
307,13.5,31.5,6.144360476612571,78.15954399098709,15.696095532400339,-0.4478745999328348
308,18.0,31.5,6.80734082572564,78.72680970231484,14.46584947195951,-0.5562516536015417
309,22.5,31.5,7.470347432448669,79.29409788043486,13.23555468711644,-0.4567673980922623
310,27.0,31.5,8.1333802983416,79.86140852668191,12.00521117497646,-0.4029051901341883
311,31.5,31.5,8.7964394249645,80.42874164239082,10.77481893264466,-0.4544744801814862
312,-27.0,36.0,0.0,74.6120174103814,25.38798258961859,-0.3908534997496014
313,-22.5,36.0,0.0,75.65775717327628,24.34224282672372,-0.4440620843929383
314,-18.0,36.0,0.0,76.71728226988398,23.28271773011603,-0.4445877740666206
315,-13.5,36.0,0.0,77.79086709394296,22.209132906057043,-0.3532304708538899
316,-9.0,36.0,0.47336299053404,78.50541035495937,21.021226654506588,-0.5385167684063489
317,-4.5,36.0,1.13616735101434,79.07262841049742,19.791204238488238,-0.4217868286555673
318,0.0,36.0,1.79899795961223,79.6398689287818,18.561133111605958,-0.5262483606766412
319,4.5,36.0,2.4618548178869397,80.20713191114687,17.33101327096617,-0.4116406151972877
320,9.0,36.0,3.12473792739782,80.77441735892714,16.10084471367502,-0.5071323824352261
321,13.5,36.0,3.7876472897043505,81.34172527345716,14.870627436838479,-0.4615179192985079
322,18.0,36.0,4.45058290636614,81.90905565607162,13.64036143756224,-0.5793851972926332
323,22.5,36.0,5.1135447789429005,82.4764085081053,12.4100467129518,-0.5831961135831235
324,27.0,36.0,5.7765329089945,83.04378383089309,11.1796832601124,-0.494286207131446
325,-22.5,40.5,0.0,77.00452673582618,22.99547326417381,-0.3596134255416977
326,-18.0,40.5,0.0,78.04853839922113,21.95146160077886,-0.3990535490533323
327,-13.5,40.5,0.0,79.1060856131303,20.89391438686968,-0.5183598181265385
328,-9.0,40.5,0.0,80.17743332651581,19.82256667348418,-0.3439169762580475
329,-4.5,40.5,0.0,81.26285344867583,18.73714655132417,-0.3359073679627563
330,0.0,40.5,0.0,82.36262507931997,17.637374920680042,-0.5987456583943452
331,4.5,40.5,0.10521732777748,83.38920244256181,16.50558022966069,-0.5534597015855006
332,9.0,40.5,0.7680557076929699,83.956552557121,15.27539173518602,-0.5007323127810503
333,13.5,40.5,1.4309203387093,84.52392514105662,14.04515452023408,-0.6542465932734419
334,18.0,40.5,2.09381122238597,85.0913201957035,12.81486858191051,-0.5288275035463458
335,22.5,40.5,2.75672836028262,85.65873772239662,11.58453391732075,-0.5649803674054352
336,-13.5,45.0,0.0,80.36222285549371,19.63777714450629,-0.3603252568773104
337,-9.0,45.0,0.0,81.41736470739038,18.58263529260962,-0.543379853146781
338,-4.5,45.0,0.0,82.48605081024691,17.513949189753088,-0.4835556923223783
339,0.0,45.0,0.0,83.56854363835471,16.431456361645292,-0.6436454773796426
340,4.5,45.0,0.0,84.66511249209174,15.334887507908249,-0.5914838547032778
341,9.0,45.0,0.0,85.77603372127955,14.223966278720459,-0.6734540087217137
342,13.5,45.0,0.0,86.9015909573682,13.098409042631781,-0.4516184652196924
